hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
490151,0.619257048947608,82,1,2,4,1,6,210,2,2,2,1
490153,0.822407310120281,71,1,2,1,1,6,220,3,2,2,1
490155,0.515622097359568,7,2,1,5,2,1,220,5,2,2,4
490163,1.28011209998087,30,2,2,1,1,4,220,3,2,2,2
490168,0.578399140160105,35,1,2,1,1,4,220,4,1,1,1
490210,0.66010415254606,44,1,2,1,1,5,220,4,1,1,2
490221,0.735868361571978,75,2,4,4,1,6,10,1,1,1,1
490235,1.68591646993064,82,1,3,4,1,6,10,1,1,1,1
490236,0.575651720338251,36,2,2,1,1,4,220,5,2,2,1
490251,2.18527418423509,85,2,4,4,2,6,10,1,0,0,1
490258,1.7210520717394,36,1,2,1,1,4,220,6,3,3,1
490285,1.76083546066335,47,1,2,1,1,5,220,3,1,1,1
490288,0.506176580197299,52,2,1,1,1,5,10,1,1,1,1
490293,0.749802752755229,50,1,4,1,1,5,10,1,0,0,1
490296,0.454466095661124,52,2,2,1,1,5,220,4,2,2,1
490305,1.92238686234764,28,2,1,2,2,4,30,8,2,2,5
490315,1.24851617051676,37,1,2,1,1,4,220,4,1,1,2
490324,0.270506592166507,68,2,2,4,1,6,210,2,2,2,2
490336,0.85480096995577,73,1,2,4,1,6,210,2,1,1,1
490342,0.877974520076484,54,1,2,1,1,5,210,2,2,2,1
490372,1.49556376175096,36,2,2,1,1,4,220,4,2,2,2
490378,0.935275463711643,48,1,2,1,1,5,220,3,2,2,1
490391,1.81696678357462,45,1,2,1,1,5,220,4,2,2,1
490392,0.491694487175003,56,1,2,1,1,5,210,2,1,1,1
490431,0.224599832993122,42,2,2,1,2,4,220,4,2,2,2
490445,0.521070873324236,10,2,1,5,2,1,220,6,2,2,5
490449,1.19069410899082,10,1,1,5,2,1,220,5,1,1,3
490461,2.26032673800018,53,2,4,1,1,5,220,5,3,3,1
490468,1.04977335436195,83,1,2,4,1,6,210,2,1,1,1
490482,0.921639644547454,12,1,1,5,2,1,220,5,2,2,5
490485,0.443811553493988,56,1,2,2,2,5,30,2,0,0,1
490487,1.21557284838025,55,1,4,1,1,5,210,2,1,1,2
490488,0.368524915717726,79,1,2,4,1,6,210,2,1,1,1
490493,1.34461032343078,57,2,4,1,1,5,210,2,2,2,2
490497,0.92830803346251,9,2,1,5,2,1,230,2,0,0,2
490532,0.579516940937074,77,1,2,4,1,6,210,2,1,1,1
490544,1.22288974205076,50,2,2,1,2,5,220,4,1,1,2
490549,1.51874447977455,11,2,1,5,2,1,220,4,2,2,4
490559,1.02440227968121,27,1,1,1,1,4,210,2,1,1,1
490581,0.691447246937035,66,2,3,4,1,6,10,1,1,1,1
490596,0.302186641493296,15,1,1,1,2,2,220,4,2,2,4
490605,0.989931266960889,32,1,1,1,1,4,220,3,3,3,3
490614,0.575651720338251,41,2,2,1,1,4,220,4,1,1,2
490623,1.27813137114796,18,2,1,1,2,3,220,5,1,1,3
490637,0.207229788753837,7,1,1,5,2,1,220,4,1,1,4
490639,2.52078948523593,72,2,4,4,2,6,10,1,0,0,1
490642,0.557414390448359,67,2,2,4,1,6,220,3,1,1,2
490646,0.50679693793372,49,1,2,1,1,5,220,4,2,2,1
490658,0.326469306538261,70,1,2,4,2,6,210,2,0,0,1
490660,0.684704952949765,10,1,1,5,2,1,220,4,1,1,3
490664,1.10989088932557,59,2,2,1,1,5,210,2,1,1,2
490672,0.633419375730913,72,2,4,4,1,6,10,1,1,1,1
490690,0.190256632012518,68,2,2,1,1,6,210,2,2,2,2
490716,0.505832682321075,67,2,2,4,1,6,210,2,1,1,2
490735,0.879612955203884,44,1,2,1,1,5,220,3,1,1,1
490736,0.504922457349077,50,2,2,1,1,5,220,3,2,2,1
490740,1.30651601149665,35,1,1,1,1,4,220,4,2,2,2
490746,0.346603437654157,48,2,2,2,1,5,220,4,1,1,2
490751,0.948958196799381,68,1,2,1,1,6,210,2,1,1,1
490772,0.463120142729236,65,2,2,4,1,6,210,2,1,1,2
490776,0.702240235160552,13,2,1,5,2,1,220,5,2,2,3
490792,1.81791279765782,68,2,3,4,1,6,10,1,1,1,1
490794,0.415302279159852,51,2,2,1,2,5,210,2,1,1,2
490800,0.522844807170597,39,2,2,1,1,4,220,3,1,1,1
490804,1.81726578561782,26,2,1,1,1,4,30,2,0,0,2
490805,0.290918400016087,66,2,1,1,1,6,30,2,2,2,2
490819,0.635940902459235,8,1,1,5,2,1,220,4,0,0,3
490838,0.482720264369148,66,1,2,4,1,6,210,2,1,1,2
490841,0.697739480714715,16,2,1,3,2,2,220,4,2,2,3
490841,0.697739480714715,16,2,1,3,2,2,220,4,2,2,4
490855,0.434010607721553,35,2,2,1,1,4,220,3,2,2,2
490860,0.571395249310053,24,1,1,1,1,4,220,4,1,1,4
490864,0.906395670276629,70,1,1,4,1,6,10,1,0,0,1
490871,1.7094116383458,32,1,1,1,1,4,210,2,2,2,1
490877,0.686822552576872,10,2,1,5,2,1,220,3,2,2,3
490881,1.09896325990506,28,1,2,1,1,4,30,3,1,1,2
490884,0.8756615763017,58,1,1,1,1,5,10,1,1,1,1
490886,0.418433627090281,77,1,2,4,1,6,210,2,3,3,1
490891,0.460229741234629,66,2,4,4,1,6,10,1,0,0,1
490904,2.05315364555067,40,1,1,1,1,4,10,1,0,0,1
490917,0.43743349960922,21,1,1,1,1,3,220,6,2,2,3
490919,0.481987464410638,30,2,2,2,1,4,220,3,1,1,1
490926,0.893464186586627,70,1,4,4,1,6,30,2,2,2,1
490935,0.639998481155393,17,2,1,3,2,2,30,5,2,2,4
490941,1.81031295013252,35,2,4,1,1,4,210,2,2,2,1
490955,0.642465606329501,49,1,2,1,1,5,220,4,4,4,1
490970,0.902386142608814,52,2,1,1,1,5,10,1,2,2,1
490972,0.396022334865546,41,2,2,1,1,4,220,4,2,2,1
490974,0.91756223262689,46,2,2,1,1,5,220,4,2,2,1
490976,1.54087305553086,55,2,4,1,1,5,10,1,1,1,1
490990,0.684008145305914,45,2,1,1,1,5,10,1,1,1,1
491001,0.649024301101367,33,2,1,1,1,4,210,2,2,2,1
491012,0.435179114625727,59,2,2,1,1,5,210,2,2,2,2
491023,2.43751667135431,32,1,1,1,1,4,30,2,1,1,1
491055,0.798482954726104,28,1,1,1,1,4,30,6,4,4,3
491057,0.8161608916814,66,2,2,4,1,6,210,2,0,0,2
491072,1.09430126265627,53,1,4,1,1,5,10,1,2,2,1
491077,0.219185397035505,61,2,2,2,2,5,210,2,1,1,2
491079,0.873821902631772,51,2,2,1,1,5,220,3,2,2,2
491085,0.894845266063202,21,2,1,1,1,3,220,5,2,2,4
491097,0.694667462515692,84,1,2,4,1,6,210,2,2,2,1
491105,0.508992959335183,25,1,1,1,1,4,220,5,3,3,3
491108,1.76805138277859,23,1,1,1,1,3,220,5,1,1,3
491114,1.25200431877454,45,2,2,2,1,5,220,4,2,2,1
491140,0.215083114750445,79,2,2,4,1,6,210,2,1,1,2
491151,1.8099037957925,87,2,3,4,1,6,10,1,0,0,1
491166,1.56621834802298,77,1,1,4,1,6,10,1,1,1,1
491168,1.50796979844532,42,2,2,1,1,4,30,2,2,2,2
491175,0.400050001191069,60,1,1,1,1,5,230,2,1,1,2
491185,0.887546691456163,86,2,3,4,1,6,10,1,1,1,1
491194,2.26896131529728,72,2,2,4,1,6,210,2,0,0,1
491196,0.24392778906679,7,2,1,5,2,1,220,5,1,1,3
491200,0.663531003997121,55,1,2,1,1,5,220,3,3,3,1
491201,0.453737151201836,22,1,1,1,1,3,220,4,3,3,3
491202,0.868611826632766,54,1,2,1,1,5,220,4,3,3,1
491203,1.25200431877454,43,2,2,1,1,4,220,4,1,1,2
491210,0.632183964191379,22,2,1,3,1,3,220,5,3,3,3
491221,0.998008325250196,81,2,2,4,2,6,30,3,1,1,1
491240,0.774339449383457,17,1,1,3,2,2,220,6,3,3,3
491250,0.319320728361132,41,1,2,1,1,4,220,5,1,1,2
491253,0.653508969284725,71,1,2,4,1,6,210,2,1,1,2
491266,1.43442408455956,54,2,4,1,1,5,210,2,2,2,2
491278,1.34678632497432,66,1,2,4,1,6,210,2,3,3,1
491285,0.847875516841114,48,1,4,1,1,5,210,2,2,2,2
491286,2.14702978474373,39,1,2,1,1,4,220,4,2,2,1
491287,0.41461221831387,54,2,2,1,1,5,210,2,2,2,1
491306,0.709217023268059,52,2,2,1,1,5,210,2,3,3,2
491319,0.421760931833241,67,1,2,1,1,6,220,3,4,4,1
491322,0.52463791298757,54,2,2,1,1,5,210,2,1,1,2
491325,0.508401774522117,8,1,1,5,2,1,230,3,1,1,3
491326,0.30868055606149,34,2,2,2,1,4,220,4,1,1,2
491332,1.09467995740211,16,2,1,1,2,2,220,4,1,1,4
491336,3.25133787842275,35,1,2,1,1,4,210,2,0,0,2
491337,0.20925209157898,50,1,2,1,1,5,220,3,2,2,1
491346,0.27271333278867,22,1,1,1,2,3,220,4,2,2,3
491347,0.282407769548619,75,2,2,4,1,6,210,2,1,1,2
491356,1.24713786686992,40,2,2,1,1,4,220,5,0,0,2
491367,0.611151884898442,10,2,1,5,2,1,220,4,2,2,4
491368,1.19397845574997,52,1,2,1,1,5,220,3,2,2,1
491369,1.01498230482742,7,1,1,5,2,1,220,5,0,0,4
491371,1.45113364401098,36,1,1,1,1,4,230,3,1,1,1
491383,1.32544083667365,7,1,1,5,2,1,220,5,2,2,5
491385,0.384639385801573,35,1,1,2,1,4,220,3,2,2,2
491386,0.408091453626814,8,2,1,5,2,1,220,4,1,1,3
491390,2.63169385383738,68,2,4,4,1,6,10,1,0,0,1
491403,1.54339818814565,18,2,1,1,1,3,220,4,3,3,3
491409,1.4995981341752,47,1,1,1,1,5,220,4,2,2,1
491424,0.760499404780918,26,1,1,1,1,4,220,3,1,1,3
491425,0.798829468828266,79,1,2,4,1,6,210,2,1,1,1
491432,1.18857499540084,31,1,2,1,1,4,210,2,1,1,1
491438,1.94657153780714,68,2,3,4,2,6,10,1,0,0,1
491440,0.492969478432732,17,1,1,1,2,2,220,4,1,1,3
491447,1.36980656638773,52,1,2,1,1,5,210,2,1,1,1
491466,0.591145476519526,75,2,2,4,1,6,210,2,1,1,2
491468,0.924024558891904,70,2,3,4,1,6,230,2,2,2,1
491471,2.20476473202844,24,1,1,1,1,4,10,1,3,3,1
491479,0.688780024910556,42,2,1,1,1,4,220,4,1,1,1
491486,0.73714995767216,48,2,2,1,1,5,220,5,2,2,1
491513,0.724070925846699,63,1,2,1,1,5,210,2,1,1,1
491520,0.724101233821578,9,1,1,5,2,1,220,5,2,2,4
491529,1.36717167347237,29,2,2,1,1,4,210,2,1,1,2
491536,1.11467585163343,63,1,3,4,1,5,210,2,3,3,1
491541,0.270285112426913,18,1,1,1,2,3,220,5,1,1,3
491542,0.579944806241397,32,2,2,1,1,4,220,5,2,2,2
491549,0.393496598745416,50,1,2,1,1,5,220,6,2,2,1
491553,0.432915479023846,64,1,2,2,1,5,220,3,2,2,2
491556,0.741451266674276,43,1,1,1,1,4,220,4,1,1,1
491582,0.978223962301434,59,2,2,2,1,5,220,3,1,1,1
491599,0.602360767931624,66,2,3,4,1,6,10,1,2,2,1
491609,1.11667806894966,23,1,1,3,1,3,220,3,3,3,3
491612,0.954069512843289,37,1,2,1,1,4,220,4,2,2,1
491614,2.13158393071165,88,1,3,4,2,6,10,1,0,0,1
491619,0.971941411080118,18,2,1,1,2,3,220,3,1,1,3
491623,0.414836440458768,49,2,2,2,1,5,10,1,1,1,1
491634,1.95427985186632,28,1,1,1,2,4,230,2,1,1,2
491649,2.10632309232642,58,1,4,1,1,5,10,1,1,1,1
491657,0.523645841433309,14,2,1,5,2,1,220,8,1,1,4
491666,0.597570568989219,12,2,1,5,2,1,220,5,2,2,5
491670,0.643483409921314,69,2,2,4,1,6,210,2,1,1,1
491677,1.12669638133205,52,2,2,2,1,5,220,3,2,2,1
491686,1.36417799868619,43,1,1,2,1,4,10,1,0,0,1
491687,0.675415144693325,84,2,4,4,2,6,10,1,0,0,1
491696,2.71652441352076,82,2,4,4,2,6,10,1,0,0,1
491705,3.07359053095843,68,2,2,4,2,6,30,4,1,1,1
491707,1.32898609282667,49,2,4,1,2,5,10,1,0,0,1
491722,0.647205683546536,10,2,1,5,2,1,220,6,2,2,5
491731,0.608632984489476,8,2,1,5,2,1,220,4,2,2,3
491732,2.57587349801941,15,2,1,3,2,2,230,3,0,0,3
491743,0.452820459674572,39,1,2,1,1,4,210,2,1,1,2
491751,2.0793954635415,48,1,1,1,1,5,10,1,0,0,1
491755,1.19180311651419,58,1,2,1,1,5,210,2,2,2,1
491763,1.29112610442497,75,2,3,4,1,6,30,2,1,1,2
491770,0.418433627090281,72,1,2,4,1,6,210,2,1,1,1
491773,0.699434123702337,49,2,2,1,1,5,220,4,2,2,2
491785,1.48063192322029,54,2,2,1,1,5,210,2,3,3,2
491788,0.652077233038721,41,1,1,1,1,4,10,1,1,1,1
491794,1.1355184616407,15,1,1,3,2,2,220,3,1,1,3
491800,0.702240235160552,8,2,1,5,2,1,220,5,1,1,4
491818,1.52350222340492,81,2,3,4,2,6,10,1,0,0,1
491837,0.497006549262086,53,2,2,1,1,5,210,2,1,1,1
491844,1.27072718671483,16,2,1,2,2,2,230,2,0,0,2
491852,0.904754737301714,39,2,2,1,1,4,210,2,1,1,1
491858,1.23147210217106,64,2,2,4,1,5,220,3,1,1,2
491859,1.1355184616407,13,1,1,5,2,1,230,2,1,1,2
491863,0.401498556801367,9,2,1,5,2,1,220,3,3,3,3
491885,1.26788598443277,59,1,1,1,1,5,10,1,0,0,1
491893,1.04977335436195,83,1,2,4,2,6,210,2,0,0,1
491894,0.579516940937074,74,1,2,4,1,6,210,2,0,0,1
491906,1.26354331993475,8,1,1,5,2,1,220,4,1,1,4
491915,0.586120481171513,15,2,1,3,2,2,220,4,2,2,3
491918,0.691241285975172,20,2,1,3,1,3,220,4,1,1,3
491923,0.99618372962585,32,2,2,2,2,4,220,3,0,0,2
491938,0.866917587571477,46,1,1,1,1,5,10,1,1,1,1
491940,0.632736095023425,14,2,1,5,2,1,220,5,2,2,5
491942,0.98404795630376,11,1,1,5,2,1,220,4,2,2,3
491946,0.213960633319004,9,2,1,5,2,1,220,4,1,1,3
491953,0.521082149316379,67,2,3,4,1,6,10,1,0,0,1
491955,0.417119362686373,63,1,2,1,1,5,210,2,2,2,1
491972,0.564303527690953,77,1,1,4,2,6,10,1,0,0,1
491981,0.737604238242809,50,2,4,1,1,5,230,2,1,1,1
491997,0.66379485126386,67,1,2,1,1,6,210,2,1,1,1
492010,0.557135931364922,13,2,1,5,2,1,220,4,1,1,4
492020,0.378891103777528,42,2,1,1,1,4,220,3,1,1,2
492031,0.72859330122755,22,2,1,1,2,3,30,2,0,0,1
492040,0.855759988250516,49,2,2,1,1,5,210,2,2,2,2
492049,2.3015473756853,49,2,2,2,2,5,220,5,3,3,2
492075,0.901395211539879,59,1,2,2,1,5,220,3,3,3,2
492086,0.75520034279182,69,2,3,4,1,6,10,1,0,0,1
492089,1.09929754522868,54,1,1,2,1,5,10,1,1,1,1
492098,0.322650497106459,37,1,1,1,1,4,220,3,2,2,3
492099,0.401325397811783,30,2,2,2,2,4,220,3,0,0,2
492102,1.08632745590057,10,2,1,5,2,1,220,4,1,1,3
492107,0.731263006728421,22,1,1,2,1,3,30,3,2,2,3
492109,0.232933355266554,49,2,2,2,1,5,220,4,2,2,2
492113,0.70396338950983,67,1,2,1,1,6,210,2,2,2,1
492125,0.873723909529228,45,2,4,2,1,5,230,3,1,1,1
492130,0.965043037913178,53,2,1,1,2,5,230,2,0,0,2
492132,2.47005847908624,29,2,1,1,2,4,210,2,0,0,1
492137,1.0181782381449,74,1,1,4,2,6,10,1,0,0,1
492152,0.757479642466404,15,2,1,3,2,2,220,4,3,3,3
492153,0.585565836773169,67,1,1,4,1,6,10,1,1,1,1
492162,0.986845013868954,65,1,1,4,2,6,210,2,0,0,2
492175,1.82822262973018,34,1,1,1,1,4,10,1,1,1,1
492183,0.606539342398092,50,2,2,2,1,5,220,4,1,1,1
492186,0.353793997744533,11,2,1,5,2,1,220,5,3,3,3
492187,2.84844805420018,23,1,1,1,1,3,230,3,1,1,2
492200,0.65492964859046,76,2,2,4,2,6,210,2,1,1,2
492204,0.510911208085959,8,1,1,5,2,1,220,5,1,1,5
492208,0.521038834415193,48,1,1,1,1,5,210,2,1,1,1
492214,2.15123833585302,86,2,3,4,1,6,10,1,1,1,1
492223,0.556875454542353,57,2,2,1,1,5,210,2,1,1,2
492225,0.59503922273034,59,2,2,2,1,5,220,5,3,3,2
492230,0.250163307276052,9,2,1,5,2,1,220,5,4,4,5
492235,0.43805750335026,65,2,2,4,1,6,210,2,1,1,2
492237,1.38174769587802,26,1,1,1,1,4,220,3,2,2,3
492239,1.6007418051374,26,2,1,3,1,4,210,2,1,1,2
492245,0.958650425784871,28,1,1,1,1,4,220,3,1,1,1
492247,0.341736864725107,62,1,2,1,1,5,220,4,1,1,1
492262,1.4482336585077,69,1,2,4,1,6,210,2,2,2,1
492287,0.890154632035412,57,2,2,1,1,5,210,2,1,1,2
492289,0.617449299723369,60,1,2,1,1,5,210,2,2,2,1
492291,1.05080255925748,17,2,1,1,2,2,220,4,1,1,4
492293,0.642795078614225,67,2,1,1,1,6,210,2,1,1,1
492303,0.679700297220653,17,1,1,3,2,2,220,5,1,1,3
492322,1.99345983311671,28,1,2,2,2,4,220,5,0,0,2
492330,2.5611672284533,25,2,1,1,1,4,210,2,1,1,2
492332,1.41600795493939,57,2,2,1,2,5,230,2,0,0,1
492336,0.479630304480554,73,2,3,4,2,6,10,1,0,0,1
492337,0.774253368927804,18,1,1,1,2,3,30,3,1,1,3
492348,0.504436510682333,71,2,3,4,1,6,10,1,0,0,1
492358,0.290983989354129,50,2,4,1,1,5,230,3,1,1,1
492377,0.632772592520743,15,2,1,3,2,2,220,4,1,1,3
492395,2.27319936727781,56,2,2,1,1,5,210,2,1,1,1
492403,1.65157169191471,7,1,1,5,2,1,220,4,1,1,4
492431,0.65173325355741,19,2,1,1,2,3,220,5,1,1,3
492432,0.242508790967965,56,1,2,1,1,5,220,3,1,1,1
492433,0.761851186632118,40,1,2,1,1,4,220,4,1,1,1
492437,0.425460593184315,47,1,2,1,1,5,220,5,2,2,2
492446,2.0727493157342,58,1,1,1,1,5,10,1,1,1,1
492447,0.480920303724208,69,2,4,4,1,6,210,2,2,2,1
492489,1.2736412653377,60,1,2,1,1,5,220,3,2,2,1
492501,1.1203647393141,24,1,1,1,1,4,220,4,2,2,3
492514,0.473786297254902,19,1,1,1,1,3,210,2,1,1,1
492535,0.674049166015763,36,1,1,2,1,4,10,1,1,1,1
492541,0.928543211096022,63,2,2,1,2,5,210,2,1,1,1
492544,0.737364180754562,39,2,4,1,1,4,230,4,1,1,1
492548,0.746105632308127,58,2,2,1,1,5,220,3,1,1,1
492551,0.453061620269951,67,2,3,4,2,6,230,2,0,0,1
492581,0.191140682188715,79,1,2,4,2,6,210,2,1,1,1
492592,0.349605738434333,17,1,1,1,2,2,220,4,3,3,4
492594,0.583098487910903,53,1,2,1,1,5,30,2,2,2,1
492595,1.24600581916737,41,2,1,1,1,4,10,1,1,1,1
492610,0.836145615903779,56,2,4,1,1,5,10,1,1,1,1
492617,0.591637207324961,54,1,2,1,1,5,220,4,1,1,1
492640,0.665617612264616,19,1,1,3,1,3,220,4,1,1,3
492660,0.678146208313227,67,1,4,1,1,6,10,1,1,1,1
492667,1.30387009843341,48,1,2,1,1,5,220,3,1,1,1
492670,1.71866804291364,46,2,2,1,1,5,210,2,1,1,2
492675,1.04052660956061,24,2,2,1,1,4,210,2,0,0,2
492679,0.557962910690606,17,2,1,3,2,2,220,6,1,1,6
492685,0.664807537393368,24,1,1,1,1,4,220,7,3,3,3
492694,0.931573567579943,87,2,3,4,2,6,10,1,0,0,1
492722,0.31762097096734,13,2,1,5,2,1,220,5,2,2,5
492726,0.970089648253424,26,2,1,1,2,4,220,3,2,2,3
492730,0.397982673942314,41,2,2,1,1,4,220,5,2,2,1
492732,0.752011176353527,36,1,2,1,1,4,220,4,2,2,2
492738,0.881155279576377,55,1,2,1,1,5,220,3,3,3,1
492747,0.632443727562674,14,1,1,5,2,1,220,6,2,2,3
492748,0.694561722547852,71,2,2,4,1,6,210,2,1,1,2
492774,0.26092114977692,44,2,2,1,1,5,220,4,2,2,2
492805,0.544059712502511,68,2,3,4,1,6,10,1,0,0,1
492812,0.868685712556036,64,2,2,4,1,5,210,2,1,1,2
492818,0.791779783955241,17,1,1,1,2,2,220,3,2,2,3
492836,0.856216896533262,70,2,2,4,1,6,210,2,1,1,2
492851,0.756708762393455,15,1,1,1,2,2,230,3,1,1,3
492919,0.76093339019225,56,2,2,2,1,5,210,2,2,2,2
492936,1.27557735867855,47,2,2,2,1,5,230,2,2,2,1
492954,0.259519342163294,11,1,1,5,2,1,220,5,2,2,4
492957,0.590601833305043,58,1,2,1,1,5,210,2,3,3,1
492964,0.202707270552935,67,1,2,4,1,6,210,2,1,1,1
492971,0.953958459802517,24,1,1,1,1,4,210,2,1,1,2
492974,0.888763690653309,52,2,2,1,2,5,220,3,0,0,1
492978,0.463325169568317,19,2,1,1,2,3,220,5,1,1,5
492989,1.38009631447227,57,2,2,1,1,5,210,2,1,1,2
492992,0.870292669122357,76,1,2,4,1,6,210,2,1,1,1
492996,0.611957797116986,51,2,2,1,1,5,210,2,1,1,2
493001,0.48353285354733,52,2,4,1,1,5,210,2,1,1,2
493004,1.38961304774786,85,1,2,4,1,6,210,2,1,1,1
493007,0.529422430928848,39,2,2,1,1,4,220,5,1,1,2
493031,1.09775574647028,71,1,2,4,1,6,210,2,1,1,1
493033,0.480477956788597,73,2,4,4,2,6,10,1,0,0,1
493043,0.477129851418595,15,2,1,1,2,2,220,5,3,3,5
493055,1.52983338330616,57,2,2,1,1,5,210,2,2,2,2
493057,0.648255661431641,10,2,1,5,2,1,220,4,2,2,4
493080,0.83264023404595,47,1,2,1,1,5,220,4,2,2,2
493089,0.842612886350764,39,2,2,1,1,4,220,4,2,2,2
493101,0.818004779179574,63,1,4,1,1,5,210,2,1,1,1
493116,0.218830094741138,53,1,2,1,1,5,210,2,2,2,2
493118,1.65935049144245,57,2,2,1,1,5,220,3,2,2,2
493120,0.502953718567908,12,1,1,5,2,1,220,4,2,2,3
493121,1.04217093798699,16,2,1,1,2,2,220,5,0,0,5
493128,0.341556793407588,17,1,1,3,2,2,220,4,2,2,3
493129,0.477021135165098,51,2,2,2,1,5,220,3,4,4,1
493141,1.59993742917734,16,1,1,1,2,2,220,6,2,2,4
493143,0.878841341128957,85,2,2,4,2,6,210,2,0,0,2
493151,1.17936654302547,36,2,2,1,1,4,220,4,1,1,1
493154,0.220847831541082,58,2,2,1,1,5,210,2,1,1,1
493166,0.204233047706843,67,2,2,4,1,6,210,2,1,1,2
493168,2.69337618899963,49,1,2,1,1,5,210,2,2,2,1
493170,1.53982424677356,11,2,1,5,2,1,220,4,1,1,3
493186,0.656225740903129,70,2,2,4,1,6,210,2,1,1,2
493188,0.298981972134321,72,2,3,4,1,6,10,1,1,1,1
493223,0.499729615661432,31,1,1,1,1,4,210,2,0,0,2
493242,0.436842985541615,69,1,2,4,1,6,210,2,1,1,2
493243,0.378103430588562,14,2,1,5,2,1,230,4,1,1,2
493244,0.955811329092014,11,1,1,5,2,1,230,3,0,0,2
493249,1.62544036752494,20,1,1,1,1,3,220,4,3,3,3
493257,1.6385699739289,35,1,2,1,1,4,220,4,2,2,1
493258,0.620825220775649,61,1,2,1,1,5,210,2,1,1,1
493261,2.56930804397256,29,2,2,2,1,4,220,4,1,1,2
493290,0.624467970757761,12,2,1,5,2,1,230,2,1,1,2
493293,1.34860444225479,91,1,3,4,2,6,230,2,1,1,1
493299,1.60381212232618,87,2,3,4,2,6,10,1,0,0,1
493304,0.665656306827282,66,1,2,1,1,6,210,2,2,2,1
493327,1.55913077530182,30,1,2,1,1,4,220,3,1,1,1
493339,0.390732575108901,9,2,1,5,2,1,220,5,2,2,5
493365,1.96963161307879,45,1,2,1,2,5,30,4,1,1,1
493371,1.07880113281875,86,1,3,4,1,6,10,1,1,1,1
493373,0.670859682454979,44,2,1,2,1,5,220,4,1,1,1
493384,0.477369278483789,11,2,1,5,2,1,220,4,2,2,4
493391,0.633224578588809,50,2,2,1,1,5,220,4,2,2,2
493399,0.482004901493799,52,2,4,1,1,5,10,1,1,1,1
493411,0.464974733372373,55,2,2,1,1,5,210,2,1,1,2
493412,0.337697578286096,54,1,2,1,1,5,210,2,3,3,2
493417,1.07640241896783,9,1,1,5,2,1,220,4,1,1,4
493419,0.790393551709036,62,1,2,2,1,5,210,2,1,1,2
493427,1.24408665740346,29,1,1,1,1,4,210,2,2,2,1
493428,1.17758239382522,40,1,1,1,1,4,10,1,1,1,1
493430,0.421156267441842,47,2,2,1,1,5,220,4,2,2,1
493443,0.955952270798161,70,2,2,4,1,6,210,2,1,1,2
493449,1.04749670878636,21,2,1,1,2,3,220,5,1,1,3
493457,0.444232243100395,53,2,2,1,1,5,220,5,1,1,1
493459,1.29726312374348,71,2,1,4,1,6,210,2,0,0,2
493468,1.29726312374348,72,2,1,4,1,6,10,1,0,0,1
493469,0.683363965827999,19,2,1,3,2,3,220,3,1,1,3
493478,0.386733325856487,18,2,1,3,2,3,220,6,2,2,3
493483,1.64379509356329,39,2,1,1,1,4,220,3,4,4,2
493499,0.839183558106533,13,1,1,5,2,1,220,4,3,3,3
493531,0.950629869091889,31,2,4,1,1,4,220,4,2,2,2
493538,0.210220988963817,56,1,2,1,1,5,220,5,2,2,1
493540,1.57307602023097,24,1,1,1,1,4,230,2,1,1,2
493557,0.607985748555963,15,1,1,3,2,2,220,3,1,1,3
493561,0.787288954960174,42,2,2,1,1,4,220,3,2,2,1
493566,0.380250838794167,73,1,2,4,1,6,210,2,1,1,1
493574,0.738939601985004,74,1,2,4,1,6,210,2,2,2,1
493577,0.770231729368423,13,1,1,5,2,1,230,3,0,0,3
493601,0.404196283686488,17,1,1,3,2,2,220,4,1,1,3
493616,2.89731162797636,21,1,1,1,1,3,30,5,1,1,1
493643,1.07897496747651,66,2,4,4,1,6,10,1,1,1,1
493644,0.692252362793452,53,2,2,1,1,5,210,2,1,1,1
493649,1.26392327378298,62,1,2,1,1,5,210,2,3,3,1
493656,1.04531748794891,41,2,2,1,1,4,220,4,2,2,2
493661,2.10528693131183,52,2,1,1,1,5,210,2,4,4,2
493666,1.34645634571562,48,2,2,1,2,5,220,4,0,0,2
493674,2.80220409563341,87,2,3,4,2,6,10,1,0,0,1
493675,2.27030928922951,17,1,1,3,2,2,220,4,1,1,3
493682,0.871358178799735,43,2,4,1,1,4,230,2,1,1,1
493687,0.66719345782162,27,1,1,2,1,4,220,4,2,2,3
493693,1.12092028305701,76,1,2,1,1,6,30,3,2,2,1
493714,1.11862556774894,38,1,2,2,1,4,210,2,1,1,2
493725,0.312728912673292,47,2,2,2,2,5,220,3,0,0,2
493742,0.737200915711398,34,2,1,1,1,4,10,1,0,0,1
493759,1.67698345371693,55,1,4,1,1,5,10,1,1,1,1
493764,0.955952270798161,80,2,2,4,2,6,210,2,1,1,2
493773,0.225581567001148,33,2,2,2,2,4,220,5,1,1,2
493791,0.408221775324923,74,1,2,4,1,6,210,2,1,1,1
493814,0.661142928914904,19,1,1,1,2,3,220,3,1,1,3
493823,2.50872647396065,26,1,1,1,2,4,220,3,2,2,3
493827,0.621588672766939,15,2,1,3,2,2,220,4,2,2,4
493836,1.18134169658345,32,2,1,2,2,4,220,4,1,1,1
493846,1.45581055221718,63,2,4,1,1,5,10,1,1,1,1
493847,1.08234804324039,76,1,2,4,1,6,210,2,1,1,2
