hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
342081,0.3182629995,66,1,2,1,1,6,210,2,2,2,1
342088,0.4644549774,8,2,1,5,2,1,220,4,2,2,4
342102,0.7741923909,76,2,1,4,1,6,30,2,2,2,2
342115,0.8234610028,83,1,2,4,1,6,210,2,2,2,1
342118,0.4202144549,66,2,2,4,1,6,210,2,3,3,2
342124,1.4145074129,52,2,1,1,1,5,10,1,2,2,1
342131,1.0663934405,76,1,1,4,2,6,10,1,0,0,1
342132,0.8962070563,57,1,2,1,1,5,210,2,2,2,1
342136,1.032130051,24,1,1,1,1,4,220,3,4,4,3
342138,0.8390915468,67,1,2,1,1,6,210,2,1,1,1
342141,1.5577082969,32,1,1,1,1,4,210,2,0,0,1
342142,0.5389665951,66,1,2,4,1,6,210,2,1,1,1
342143,1.9055370015,58,1,4,1,1,5,210,2,2,2,1
342148,3.5322364536,15,1,1,1,2,2,220,5,1,1,3
342156,0.7500278535,81,1,2,4,1,6,210,2,2,2,1
342157,0.6365055846,13,2,1,5,2,1,220,6,1,1,3
342162,0.6368353244,40,2,2,1,1,4,220,6,1,1,1
342164,0.5090447229,39,1,2,1,1,4,220,4,2,2,2
342165,0.969431784,62,1,1,1,1,5,210,2,3,3,2
342169,0.4077611644,68,2,2,4,1,6,210,2,2,2,2
342172,2.1298834512,53,1,1,1,1,5,10,1,0,0,1
342174,0.7183445553,66,2,2,1,1,6,210,2,2,2,2
342175,0.6395869804,11,1,1,5,2,1,220,3,1,1,3
342177,0.6443083957,14,2,1,5,2,1,220,4,2,2,4
342182,0.6594934269,21,2,1,3,1,3,220,4,4,4,4
342187,0.1764357138,72,2,3,4,2,6,10,1,0,0,1
342188,0.9620385492,39,1,2,1,1,4,220,3,1,1,1
342189,0.5464053673,61,1,1,2,1,5,10,1,0,0,1
342195,0.8622317392,63,2,2,2,2,5,210,2,1,1,2
342202,0.3238927007,75,2,4,4,2,6,10,1,0,0,1
342211,0.6995900247,69,2,3,4,1,6,10,1,1,1,1
342215,0.2215781805,71,2,2,4,1,6,210,2,1,1,2
342219,0.4749270235,62,2,2,1,1,5,210,2,2,2,2
342221,0.4017237242,14,1,1,5,2,1,220,4,1,1,4
342222,0.4609002505,37,1,1,1,2,4,220,3,1,1,3
342223,0.8970083666,93,2,1,4,2,6,10,1,0,0,1
342226,1.6913937852,76,1,2,4,1,6,210,2,1,1,1
342227,1.0837012521,38,1,2,1,1,4,220,4,1,1,2
342228,0.9138506436,19,1,1,3,2,3,220,4,1,1,3
342229,0.8557353783,10,2,1,5,2,1,30,4,2,2,4
342232,1.2698906547,18,1,1,1,2,3,220,5,2,2,3
342235,0.4704575853,78,2,2,4,1,6,210,2,1,1,2
342236,0.9273381868,44,2,2,1,1,5,220,6,3,3,2
342237,0.9188046873,22,2,1,1,1,3,220,4,2,2,3
342239,0.591608211,43,1,1,2,2,4,220,3,1,1,3
342241,0.574646918,70,1,1,4,1,6,10,1,2,2,1
342245,1.7641879932,59,2,3,1,1,5,10,1,1,1,1
342249,0.4920477706,9,2,1,5,2,1,220,5,1,1,5
342267,0.5046162088,12,1,1,5,2,1,220,4,1,1,4
342282,0.3960868941,84,1,2,4,1,6,210,2,1,1,1
342283,1.001720719,58,2,2,1,1,5,220,4,3,3,2
342284,0.4008602284,49,2,2,1,1,5,220,4,3,3,2
342292,1.3486038836,53,1,1,1,1,5,10,1,0,0,1
342294,1.7877269476,66,2,3,4,1,6,10,1,1,1,1
342316,0.6805822146,19,2,1,1,1,3,220,4,2,2,3
342317,1.3851988125,50,1,1,4,2,5,30,3,1,1,3
342319,0.638841606,9,1,1,5,2,1,220,6,2,2,6
342324,0.7732788127,51,2,2,1,1,5,220,3,2,2,2
342328,0.2484112067,62,1,2,1,1,5,210,2,1,1,1
342333,1.112458744,69,2,2,4,1,6,210,2,0,0,2
342334,1.0153127328,46,1,1,1,1,5,10,1,0,0,1
342337,1.0527997341,66,2,2,4,1,6,210,2,1,1,2
342339,0.3324958435,72,1,2,4,1,6,210,2,4,4,2
342342,1.3686551996,25,2,1,2,2,4,10,1,0,0,1
342343,1.163524427,71,2,2,4,1,6,210,2,1,1,2
342348,2.0472003183,61,2,2,1,1,5,210,2,1,1,2
342352,1.5164092042,37,2,2,1,1,4,220,5,1,1,2
342364,1.3511789528,34,2,1,1,1,4,220,3,0,0,2
342366,0.4907242898,24,2,1,1,1,4,10,1,2,2,1
342375,0.4178176958,53,1,4,1,1,5,210,2,2,2,1
342376,1.412989549,30,1,2,1,1,4,210,2,2,2,1
342379,0.7706992332,8,2,1,5,2,1,220,4,1,1,4
342381,0.5305296416,47,1,2,1,1,5,220,4,3,3,1
342382,0.1792067226,69,2,1,4,2,6,10,1,0,0,1
342384,0.5037382487,66,2,4,1,1,6,10,1,1,1,1
342391,0.5544655297,31,2,2,1,1,4,230,2,1,1,1
342395,0.6124875753,61,1,2,4,1,5,10,1,0,0,1
342397,0.6490337912,64,2,2,4,1,5,210,2,2,2,1
342398,0.4199899398,49,2,2,1,2,5,220,3,2,2,1
342406,0.5628178225,36,1,2,1,1,4,210,2,2,2,1
342408,0.9533776659,19,2,1,1,2,3,220,4,2,2,4
342409,0.9145395883,8,2,1,5,2,1,230,3,1,1,2
342413,2.3501458499,11,2,1,5,2,1,220,4,1,1,3
342419,0.4143840005,57,2,4,1,2,5,230,2,0,0,1
342424,0.6409178666,53,2,2,2,1,5,220,3,2,2,1
342426,0.665564395,44,2,2,1,1,5,230,4,1,1,1
342428,1.1142405731,77,1,2,4,1,6,210,2,1,1,1
342429,1.552126375,23,2,1,1,1,3,220,3,3,3,3
342437,0.2734721863,71,1,4,4,1,6,210,2,2,2,1
342439,0.3690476825,72,2,2,4,2,6,210,2,1,1,2
342457,0.5753201042,56,2,2,1,1,5,210,2,1,1,2
342458,1.6771683686,63,1,2,1,1,5,220,3,1,1,1
342459,0.388940185,69,2,2,4,1,6,210,2,1,1,2
342465,0.5704331203,78,2,2,4,2,6,210,2,1,1,2
342474,1.0199276181,37,1,2,1,1,4,220,4,1,1,2
342483,0.3835579035,62,1,2,1,1,5,210,2,1,1,1
342485,1.0710470884,71,2,3,4,1,6,10,1,1,1,1
342493,0.610516539,81,1,2,4,1,6,210,2,1,1,2
342494,1.7587433492,79,2,2,4,1,6,220,3,1,1,2
342495,0.2506690743,38,1,2,1,1,4,220,4,1,1,1
342501,0.9552947736,78,2,4,4,2,6,10,1,0,0,1
342504,0.7941801826,60,1,2,1,1,5,220,3,2,2,1
342508,0.9501321419,78,2,2,4,1,6,210,2,1,1,2
342509,0.5290135408,57,2,2,1,1,5,220,3,2,2,1
342512,0.6355579987,18,1,1,2,2,3,220,5,1,1,3
342513,1.1852752315,26,2,1,1,2,4,230,2,0,0,1
342514,0.6690478538,19,1,1,2,1,3,220,4,3,3,3
342515,1.1371123952,30,1,1,1,2,4,230,2,0,0,2
342516,0.6889664584,42,2,2,1,1,4,220,5,2,2,2
342522,1.199974762,64,1,4,1,1,5,10,1,2,2,1
342525,1.2010441444,42,2,1,1,1,4,220,4,1,1,2
342527,0.4052135994,70,1,2,4,1,6,210,2,1,1,1
342528,1.0549678759,63,2,2,1,1,5,210,2,2,2,1
342538,0.5697838182,49,2,2,1,1,5,220,4,2,2,2
342544,1.185616803,47,1,2,1,1,5,220,4,1,1,1
342546,0.6970602792,60,2,2,2,1,5,220,3,2,2,1
342549,2.1828119159,45,1,2,1,1,5,220,3,1,1,1
342553,1.5267305713,51,1,2,1,1,5,220,4,0,0,2
342556,0.3798872713,9,2,1,5,2,1,220,5,1,1,3
342568,0.553132179,7,1,1,5,2,1,220,5,2,2,4
342576,0.3292406502,70,2,2,1,1,6,210,2,1,1,2
342585,0.4129763362,47,2,2,1,1,5,220,4,2,2,2
342587,0.9802070182,62,2,2,1,1,5,210,2,1,1,2
342591,0.7636584041,18,2,1,1,1,3,220,4,2,2,4
342593,0.3416973812,8,2,1,5,2,1,220,8,1,1,5
342596,0.3880939619,63,2,4,2,2,5,10,1,0,0,1
342598,0.4411342193,45,1,2,1,1,5,220,5,1,1,1
342599,0.4762408045,52,2,1,2,2,5,10,1,0,0,1
342601,0.4780683693,76,2,2,1,1,6,220,3,2,2,2
342604,5.3020713086,33,2,2,1,1,4,220,4,1,1,2
342608,0.3698350963,55,1,2,1,1,5,230,3,0,0,1
342609,0.7968531302,16,1,1,3,2,2,230,4,0,0,4
342612,1.9509418303,52,1,2,1,1,5,220,4,1,1,1
342622,2.6132826898,57,1,2,1,1,5,210,2,3,3,1
342623,0.9915094489,48,2,2,1,1,5,220,4,2,2,2
342624,0.6708033874,39,1,2,1,1,4,220,4,1,1,1
342627,1.2056139527,22,2,1,1,1,3,220,5,4,4,5
342628,0.8801945729,67,2,4,4,1,6,10,1,1,1,1
342632,1.5527357897,49,1,2,1,1,5,220,3,2,2,2
342634,3.8870079971,43,1,2,1,1,4,210,2,2,2,1
342638,0.7945160955,68,1,2,1,1,6,210,2,1,1,1
342645,1.5051562573,32,1,1,1,2,4,220,6,0,0,2
342646,1.3294668767,46,2,2,1,1,5,220,4,3,3,2
342647,0.627724609,74,1,2,4,1,6,210,2,1,1,1
342648,0.9806011047,67,1,2,4,1,6,210,2,1,1,1
342666,0.6325461899,8,2,1,5,2,1,220,5,1,1,4
342667,0.3654223692,53,2,2,1,1,5,220,6,1,1,2
342671,0.5560738083,55,1,2,1,1,5,220,4,2,2,1
342675,0.3822396062,50,2,1,1,1,5,220,5,1,1,1
342678,0.7558516835,16,1,1,1,2,2,220,4,1,1,4
342679,0.8434137298,36,1,2,1,1,4,220,4,0,0,2
342686,0.6700876366,87,1,2,4,1,6,210,2,1,1,2
342693,0.6093845607,80,1,4,4,2,6,210,2,0,0,2
342702,0.3923009972,54,2,2,2,1,5,220,6,4,4,1
342704,1.8778428835,16,2,1,1,2,2,220,5,1,1,4
342705,0.2012584487,46,2,2,1,1,5,220,3,2,2,2
342711,0.4917919575,35,1,2,1,1,4,210,2,1,1,1
342713,1.5828533156,74,2,2,4,1,6,210,2,3,3,1
342721,0.6611535495,43,1,2,1,1,4,220,4,1,1,2
342725,1.6023682343,42,2,4,1,2,4,10,1,0,0,1
342727,1.1609059976,37,1,4,1,1,4,10,1,1,1,1
342737,2.5208543326,31,2,2,1,1,4,220,4,2,2,1
342739,0.4046257004,15,1,1,1,2,2,220,4,2,2,3
342744,1.5714292116,27,1,1,1,1,4,30,3,1,1,1
342758,0.4655915668,8,1,1,5,2,1,220,4,1,1,3
342764,0.8818041598,72,1,2,4,1,6,210,2,0,0,1
342766,0.5344656109,31,2,1,1,1,4,220,3,1,1,2
342769,0.6532931158,55,1,2,1,1,5,220,4,4,4,1
342778,1.0154405513,27,1,1,3,1,4,220,5,2,2,3
342782,0.6699914134,66,2,2,1,1,6,210,2,1,1,2
342783,0.2595673977,7,2,1,5,2,1,220,4,1,1,3
342786,0.3457775373,71,2,2,4,1,6,210,2,1,1,2
342787,0.8082024822,10,2,1,5,2,1,220,5,2,2,4
342789,0.9693113779,15,2,1,3,2,2,230,3,0,0,2
342792,1.8674944532,38,1,2,1,1,4,220,5,2,2,2
342793,0.9436148145,43,1,2,1,1,4,220,4,1,1,1
342795,1.3038620586,14,2,1,5,2,1,30,4,2,2,3
342797,2.7020785909,45,2,1,1,1,5,210,2,1,1,2
342801,1.3565455664,43,2,2,1,1,4,220,5,2,2,2
342809,0.4330842216,64,2,4,4,1,5,10,1,1,1,1
342814,3.6127644539,26,2,1,2,1,4,210,2,1,1,2
342817,0.7190083106,74,2,2,4,2,6,210,2,0,0,2
342818,0.9046066483,50,2,1,1,1,5,210,2,2,2,2
342819,0.4471126321,73,2,2,4,1,6,220,3,2,2,2
342822,0.8788427574,91,2,3,4,2,6,10,1,0,0,1
342823,0.4441354896,8,1,1,5,2,1,220,4,2,2,3
342824,0.6770167761,15,1,1,3,2,2,220,5,3,3,5
342826,1.577325438,71,2,2,4,1,6,210,2,1,1,2
342827,1.6244822917,56,1,2,1,1,5,220,4,2,2,1
342832,1.2755440764,57,2,3,1,1,5,10,1,1,1,1
342837,0.3559349665,45,2,1,2,1,5,220,3,1,1,1
342844,0.6182669644,54,1,2,1,1,5,210,2,3,3,2
342854,1.2799059638,44,1,2,1,1,5,210,2,1,1,1
342859,1.0481181698,83,2,2,4,2,6,210,2,1,1,1
342862,0.2264580277,58,2,2,1,1,5,210,2,2,2,2
342866,1.2955718209,37,2,1,1,1,4,10,1,1,1,1
342869,1.3690116074,10,1,1,5,2,1,230,3,1,1,3
342875,0.6891005388,23,1,1,1,1,3,220,4,3,3,4
342883,0.471745153,24,2,1,1,1,4,210,2,1,1,2
342889,1.0883310326,19,2,1,1,1,3,220,5,2,2,4
342898,1.7599467915,42,1,2,1,1,4,210,2,0,0,1
342904,1.8131049735,56,2,2,1,1,5,230,2,0,0,1
342905,0.9982031668,48,1,2,1,1,5,10,1,1,1,1
342906,0.4515770319,51,2,1,1,1,5,10,1,1,1,1
342937,1.0039294072,44,2,1,1,1,5,10,1,1,1,1
342938,1.3126772856,13,1,1,5,2,1,220,5,1,1,3
342948,0.5848964892,69,2,3,4,2,6,30,5,0,0,1
342955,0.931719077,51,2,2,2,1,5,220,5,2,2,2
342956,0.6703429813,40,1,1,1,1,4,220,3,2,2,1
342959,0.8407636926,52,1,2,1,1,5,220,3,2,2,2
342962,0.7528188747,15,2,1,1,2,2,230,2,1,1,2
342963,0.791676529,7,1,1,5,2,1,220,5,1,1,3
342967,0.6242997935,49,2,4,1,1,5,230,4,1,1,1
342968,0.6531731655,66,2,2,4,1,6,210,2,1,1,1
342969,0.6044196122,68,1,3,1,1,6,10,1,1,1,1
342979,0.807282854,83,1,2,4,1,6,210,2,1,1,1
342987,0.7971551147,62,1,1,1,1,5,210,2,1,1,1
342991,0.6699914134,66,2,2,4,1,6,210,2,2,2,1
342998,0.55527263,77,2,2,4,1,6,210,2,2,2,2
343001,0.2956169963,15,1,1,3,2,2,220,4,2,2,3
343002,0.6639826003,19,1,1,2,2,3,220,3,2,2,3
343005,0.4539146564,53,2,2,1,1,5,220,5,2,2,2
343007,0.8296055654,37,1,2,1,1,4,210,2,1,1,1
343008,0.9435316333,66,1,2,4,1,6,210,2,2,2,1
343009,2.0314918136,32,2,1,1,1,4,30,6,1,1,2
343014,0.6492096314,7,1,1,5,2,1,230,3,1,1,2
343017,0.6040370484,85,1,2,4,1,6,210,2,1,1,1
343018,0.6726673955,59,1,2,1,1,5,220,3,0,0,1
343019,0.5394864713,22,1,1,3,1,3,220,4,1,1,3
343021,0.7037346552,48,2,2,1,1,5,220,4,2,2,2
343028,1.2414524677,35,2,2,1,1,4,220,5,2,2,2
343032,1.4231207596,55,2,2,1,1,5,30,4,4,4,2
343036,0.7973299682,53,1,2,1,1,5,210,2,2,2,2
343043,0.8511555548,47,2,2,1,1,5,220,4,3,3,2
343046,0.3592304025,75,2,3,4,1,6,10,1,1,1,1
343049,0.4513299459,56,2,1,1,1,5,10,1,1,1,1
343051,0.3599002372,53,2,2,1,1,5,220,3,2,2,1
343056,1.1769554522,55,1,2,1,1,5,220,4,2,2,1
343061,0.5913646026,58,2,2,1,1,5,210,2,1,1,2
343067,0.6490484905,57,2,1,1,1,5,210,2,2,2,1
343072,0.437188925,46,1,2,1,1,5,220,4,2,2,2
343075,0.6692885257,77,1,2,4,1,6,210,2,1,1,2
343076,0.4351834867,53,1,2,1,1,5,210,2,1,1,1
343079,1.1714334437,14,1,1,5,2,1,220,5,2,2,3
343081,1.4176208076,47,2,1,1,1,5,30,3,2,2,2
343082,0.9232277658,89,1,3,4,1,6,10,1,0,0,1
343092,0.9770060642,30,1,1,1,1,4,210,2,1,1,1
343093,0.2230339409,71,2,3,4,1,6,10,1,0,0,1
343101,0.3456156214,75,1,3,4,1,6,210,2,1,1,1
343103,0.2152026514,61,2,2,1,1,5,210,2,1,1,2
343104,0.8262702209,50,2,2,1,1,5,220,3,1,1,1
343108,1.931381391,57,1,4,1,1,5,10,1,2,2,1
343111,0.9511445851,13,1,1,5,2,1,220,5,1,1,5
343115,0.9353222857,65,2,1,4,1,6,10,1,0,0,1
343117,3.1917424879,25,1,1,3,1,4,220,3,2,2,3
343118,0.8230436362,56,2,2,2,1,5,220,3,2,2,2
343123,0.996241502,52,1,2,1,1,5,210,2,2,2,2
343125,0.6765992009,74,1,4,4,1,6,30,2,0,0,1
343127,0.692998266,60,2,4,2,1,5,10,1,1,1,1
343128,0.3854069446,53,1,1,1,1,5,220,4,2,2,1
343135,1.3567400389,52,2,1,1,1,5,220,3,0,0,2
343136,0.7084971133,55,1,1,1,1,5,220,3,1,1,3
343141,1.6440351972,8,2,1,5,2,1,220,4,0,0,3
343145,1.1954125645,16,1,1,1,2,2,220,3,1,1,3
343146,2.369231794,69,1,4,4,1,6,210,2,1,1,1
343148,0.4384210879,24,2,1,1,1,4,220,5,3,3,3
343153,0.504720299,20,1,1,1,1,3,230,4,1,1,2
343156,1.2851299,67,1,4,4,1,6,30,2,2,2,1
343159,0.3475292456,63,1,2,4,1,5,10,1,0,0,1
343167,0.2500818084,35,1,2,1,1,4,220,4,2,2,1
343172,0.2994205936,37,2,1,1,1,4,210,2,2,2,1
343176,1.6616234701,18,2,1,1,1,3,220,6,2,2,4
343184,0.6933344022,74,2,2,4,2,6,210,2,1,1,2
343186,0.7873309136,64,2,2,1,1,5,210,2,1,1,2
343192,0.7321398705,68,1,2,4,1,6,210,2,2,2,1
343194,1.5857356611,55,1,1,1,1,5,10,1,2,2,1
343204,0.3286915751,14,1,1,5,2,1,230,2,1,1,2
343213,1.2584684443,62,2,4,1,1,5,10,1,0,0,1
343216,1.3034136907,26,2,1,1,1,4,220,3,2,2,3
343224,0.5842502159,37,2,2,1,1,4,220,3,1,1,2
343225,2.0657463862,77,2,4,4,1,6,10,1,1,1,1
343226,0.7325624145,9,2,1,5,2,1,220,5,1,1,4
343227,2.1507916293,48,1,1,1,1,5,10,1,2,2,1
343228,0.3272846883,16,1,1,1,2,2,220,4,1,1,3
343236,0.4966292308,84,1,2,4,1,6,210,2,1,1,1
343243,1.2386084383,13,2,1,5,2,1,220,4,3,3,3
343245,0.3932344041,52,2,2,1,1,5,30,5,3,3,2
343263,1.2872948708,81,2,3,4,1,6,10,1,1,1,1
343265,0.5665445837,44,1,2,1,1,5,220,5,3,3,1
343273,0.8262292752,70,1,3,4,2,6,10,1,0,0,1
343274,1.2449758644,37,2,2,1,1,4,220,5,1,1,2
343279,0.9765690542,35,2,2,1,1,4,210,2,1,1,1
343285,0.8345916719,21,2,1,1,2,3,10,1,0,0,1
343286,3.2952130945,47,2,2,2,2,5,210,2,0,0,1
343287,0.7079170615,53,2,4,1,1,5,230,3,1,1,1
343288,0.210924494,55,2,2,1,1,5,220,4,1,1,2
343291,0.5757864813,67,1,2,4,1,6,220,3,2,2,1
343295,0.5475881065,74,2,2,4,1,6,210,2,1,1,1
343296,0.7219193911,46,2,4,1,1,5,230,3,2,2,1
343303,0.6943795629,74,1,2,4,1,6,210,2,1,1,1
343305,0.523100403,48,1,2,1,1,5,220,4,2,2,1
343306,0.6209625292,84,2,3,4,2,6,10,1,0,0,1
343312,1.5912253278,43,1,1,1,1,4,220,4,2,2,1
343316,4.2826249747,27,2,2,1,1,4,220,3,2,2,2
343322,0.312909098,58,2,2,1,1,5,220,4,3,3,2
343332,4.8633445967,46,1,2,1,1,5,220,4,2,2,1
343333,0.3494729698,66,2,3,4,1,6,210,2,3,3,1
343335,0.7901323043,60,1,1,1,1,5,10,1,1,1,1
343337,0.9107534245,89,1,2,4,2,6,210,2,1,1,1
343339,0.7218119216,63,1,2,1,1,5,220,3,3,3,1
343345,1.4526858781,55,2,2,1,1,5,210,2,1,1,1
343346,1.2725576101,49,2,2,1,1,5,220,4,3,3,2
343354,0.4798886236,66,1,2,4,1,6,220,3,1,1,1
343355,4.1318497211,41,2,1,1,2,4,10,1,0,0,1
343359,0.696573573,41,2,2,1,1,4,220,4,2,2,1
343364,0.7714832165,65,2,2,4,1,6,210,2,1,1,1
343368,0.5416844423,8,1,1,5,2,1,220,4,1,1,4
343373,1.2736619126,34,2,4,1,2,4,220,5,1,1,2
343378,1.5280255153,54,1,1,1,1,5,30,2,0,0,2
343382,1.1237382841,39,2,2,1,1,4,220,4,2,2,1
343387,1.0788777703,42,2,2,1,1,4,210,2,1,1,2
343396,0.5521958048,10,2,1,5,2,1,220,5,2,2,5
343397,0.7120621685,82,1,2,4,1,6,210,2,1,1,1
343404,1.5640385274,35,2,4,1,1,4,10,1,1,1,1
343406,0.5276368381,52,2,2,1,1,5,210,2,3,3,1
343409,0.9644008027,60,2,2,1,1,5,220,3,1,1,2
343412,1.062446298,42,1,2,1,1,4,220,4,0,0,2
343422,1.3926025202,33,1,1,1,1,4,10,1,1,1,1
343427,0.2475394203,75,1,2,4,2,6,210,2,0,0,1
343449,0.9326244087,30,2,1,2,1,4,220,3,1,1,3
343451,0.8580578101,20,2,1,1,1,3,30,2,1,1,1
343458,1.2126929912,48,2,2,1,1,5,210,2,1,1,2
343464,0.4961755043,47,2,4,1,1,5,10,1,1,1,1
343467,0.5744962556,43,1,1,4,1,4,220,3,2,2,3
343471,0.5552934698,51,1,2,1,1,5,220,4,2,2,1
343474,1.3090502829,34,2,1,1,1,4,220,3,1,1,2
343477,0.3709095509,78,2,4,4,1,6,10,1,1,1,1
343487,0.4629131705,46,1,2,1,1,5,220,7,4,4,4
343488,0.5098061868,21,1,1,2,2,3,230,3,0,0,3
343489,0.9291820895,20,2,1,1,1,3,220,4,3,3,3
343493,0.8883894616,41,2,2,1,1,4,220,4,1,1,2
343497,1.848982641,26,1,2,1,1,4,220,4,1,1,2
343502,0.9820368754,58,1,2,1,1,5,220,3,1,1,1
343503,0.7369651037,77,1,2,4,1,6,210,2,1,1,2
343505,1.1077097028,33,1,1,2,1,4,210,2,1,1,1
343512,0.5541983439,13,2,1,5,2,1,220,4,2,2,4
343516,0.283863398,52,2,2,1,1,5,210,2,1,1,2
343517,2.4057066248,44,2,2,1,1,5,220,4,2,2,1
343522,2.1078414104,75,2,2,4,2,6,210,2,0,0,1
343523,0.6927348228,62,1,2,1,1,5,220,4,1,1,1
343524,2.0362845202,29,1,1,1,1,4,210,2,2,2,1
343526,2.0130153581,49,1,2,1,2,5,210,2,2,2,2
343531,2.5863723645,40,2,2,1,1,4,220,3,1,1,1
343539,0.5171190702,70,1,2,4,2,6,210,2,1,1,2
343542,1.0816097511,25,1,1,1,1,4,220,3,2,2,3
343545,0.6867568023,14,2,1,5,2,1,220,3,2,2,3
343563,3.2109086577,41,1,1,2,1,4,10,1,0,0,1
343569,1.2352840305,26,2,1,1,2,4,30,3,1,1,2
343572,1.2647981606,13,1,1,5,2,1,220,5,2,2,4
343578,3.0275094115,15,1,1,3,2,2,220,5,2,2,5
343581,1.073691207,39,1,2,1,1,4,220,4,1,1,1
343587,0.7171092687,57,2,2,1,1,5,210,2,1,1,2
343591,1.0939604993,54,1,4,1,1,5,10,1,1,1,1
343595,0.7037771683,35,2,4,1,1,4,230,3,1,1,1
343598,0.5957157281,83,1,2,4,2,6,210,2,0,0,1
343602,2.924840499,37,1,2,2,1,4,220,4,1,1,1
343605,0.6457217156,63,2,2,2,1,5,210,2,1,1,2
343607,0.4436564788,61,2,2,1,1,5,210,2,2,2,2
343608,0.7582362556,60,1,1,1,1,5,10,1,1,1,1
343613,0.4758830566,54,1,4,1,1,5,10,1,1,1,1
343617,0.8956178568,21,2,1,1,1,3,220,5,2,2,3
343619,0.2825309708,60,2,2,2,2,5,210,2,2,2,1
343622,1.2831023585,52,1,2,1,1,5,220,4,2,2,1
343624,0.8756290486,45,1,2,1,1,5,220,4,2,2,1
343625,0.6265421638,10,2,1,5,2,1,220,3,2,2,3
343628,0.3990408762,15,1,1,3,2,2,230,3,1,1,3
343638,0.9725532052,67,2,2,4,1,6,210,2,1,1,2
343641,1.8976179321,47,1,2,1,1,5,220,6,2,2,1
343642,0.8818041598,75,1,2,4,2,6,210,2,0,0,1
343643,0.6287910241,60,2,4,2,2,5,230,2,0,0,1
343647,0.9955180533,26,1,1,3,1,4,220,3,2,2,3
343648,0.792178855,69,2,4,4,1,6,210,2,1,1,2
343649,0.2504578157,15,2,1,3,2,2,220,5,1,1,4
343654,0.5421875243,54,1,2,1,1,5,10,1,2,2,1
343655,2.3479784866,10,2,1,5,2,1,220,3,3,3,3
343673,1.8825006617,52,1,1,1,1,5,10,1,0,0,1
343676,0.7587316614,37,1,2,1,1,4,10,1,1,1,1
343678,0.4764459219,59,1,2,1,1,5,220,3,3,3,1
343681,0.5710588115,25,1,1,1,1,4,220,4,2,2,3
343683,1.6556603269,22,2,1,1,1,3,220,4,1,1,3
343684,0.8225406554,62,2,2,1,1,5,210,2,1,1,2
343686,1.1737108377,58,2,2,1,1,5,210,2,1,1,2
343689,1.2708670993,37,1,1,1,2,4,10,1,0,0,1
343691,1.227375208,17,2,1,3,2,2,220,3,0,0,3
343697,1.0671707672,36,1,1,1,1,4,210,2,3,3,1
343699,0.5881554062,73,1,2,1,1,6,210,2,1,1,1
343702,0.8909370154,72,1,2,4,2,6,210,2,1,1,1
343704,1.4757039313,43,1,3,1,1,4,230,3,2,2,1
343705,0.7656775847,60,1,2,1,1,5,220,4,5,5,1
343707,1.0935176117,52,2,2,2,1,5,220,5,2,2,2
343709,0.5042657197,53,1,2,1,1,5,220,3,2,2,1
343712,1.1090467002,62,1,2,1,1,5,220,4,1,1,1
343715,1.1682091597,72,2,2,4,1,6,210,2,2,2,2
343721,1.4387342784,26,2,1,1,1,4,10,1,0,0,1
343723,1.0706733879,65,1,4,1,1,6,30,4,1,1,1
343725,0.8171276478,19,1,1,3,1,3,220,5,2,2,3
343728,0.3527012339,37,1,2,1,1,4,220,4,1,1,1
343733,1.3143465509,49,1,1,1,1,5,210,2,1,1,1
343734,0.5965485939,42,1,2,1,1,4,220,4,1,1,1
343735,0.494126901,15,1,1,1,2,2,220,6,2,2,4
343747,1.1021308921,10,1,1,5,2,1,220,4,2,2,3
343755,2.1764528907,54,2,2,1,1,5,220,3,2,2,2
343756,0.7926381446,70,2,1,4,1,6,10,1,1,1,1
343757,0.5083727995,10,2,1,5,2,1,220,4,0,0,4
343762,0.5358664206,10,1,1,5,2,1,220,5,2,2,4
343764,1.0520149681,65,2,3,4,1,6,210,2,1,1,2
343766,0.5043165864,72,1,2,4,1,6,220,3,1,1,1
343768,2.3329877451,18,1,1,1,1,3,230,2,1,1,2
343771,0.7498866694,95,2,3,4,2,6,10,1,0,0,1
343772,0.8072857296,15,2,1,3,2,2,220,4,2,2,3
343779,0.2452832231,65,1,2,1,1,6,210,2,1,1,1
343787,0.9443825867,61,1,2,1,1,5,220,3,1,1,2
343794,0.2002849854,64,2,1,4,1,5,10,1,1,1,1
343803,0.7102497919,24,1,1,1,1,4,30,5,4,4,3
343804,0.5366819619,79,1,2,4,1,6,210,2,1,1,1
343806,1.9587397995,44,2,1,1,1,5,220,3,4,4,2
343811,1.2413766349,53,1,1,1,1,5,30,2,2,2,1
343812,0.9421840786,20,1,1,2,2,3,220,3,2,2,3
343813,1.1936176746,60,2,4,1,1,5,210,2,2,2,2
343814,2.0958824044,38,2,1,2,1,4,220,3,2,2,1
343816,0.600275713,55,2,2,1,1,5,220,3,2,2,2
343817,1.3753316734,54,2,3,2,1,5,10,1,0,0,1
343818,0.5719414422,53,1,2,1,1,5,220,4,1,1,2
343821,1.115628274,73,1,2,4,1,6,210,2,1,1,1
343823,1.6578953658,34,1,2,1,1,4,220,3,2,2,2
343834,2.0685270568,35,1,2,1,1,4,210,2,1,1,1
343843,0.8811903356,56,1,2,1,1,5,210,2,1,1,1
