household_id,hh_start,hh_end,end_cause
5763731,2021,9999,
5763732,2021,9999,
5763733,2021,9999,
5763734,2021,9999,
5763735,2021,9999,
5763736,2021,9999,
5763737,2021,9999,
5763738,2021,9999,
5763739,2021,9999,
5763740,2021,9999,
5763741,2021,2022,couple_split
5763742,2021,2023,couple_split
5763743,2021,9999,
5763744,2021,9999,
5763745,2021,9999,
5763746,2021,9999,
5763747,2021,2025,couple_split
5763748,2021,9999,
5763749,2021,9999,
5763750,2021,9999,
5763751,2021,9999,
5763752,2021,9999,
5763753,2021,9999,
5763754,2021,9999,
5763755,2021,9999,
5763756,2021,9999,
5763757,2021,9999,
5763758,2021,9999,
5763759,2021,9999,
5763760,2021,9999,
5763761,2021,9999,
5763762,2021,9999,
5763763,2021,2022,couple_split
5763764,2021,9999,
5763765,2021,9999,
5763766,2021,9999,
5763767,2021,9999,
5763768,2021,9999,
5763769,2021,9999,
5763770,2021,9999,
5763771,2021,9999,
5763772,2021,9999,
5763773,2021,2025,couple_split
5763774,2021,9999,
5763775,2021,9999,
5763776,2021,9999,
5763777,2021,9999,
5763778,2021,9999,
5763779,2021,9999,
5763780,2021,9999,
5763781,2021,9999,
5763782,2021,9999,
5763783,2021,9999,
5763784,2021,9999,
5763785,2021,9999,
5763786,2021,9999,
5763787,2021,2022,couple_split
5763788,2021,9999,
5763789,2021,9999,
5763790,2021,2023,couple_split
5763791,2021,9999,
5763792,2021,9999,
5763793,2021,9999,
5763794,2021,9999,
5763795,2021,9999,
5763796,2021,9999,
5763797,2021,9999,
5763798,2021,9999,
5763799,2021,2024,couple_split
5763800,2021,9999,
5763801,2021,9999,
5763802,2021,9999,
5763803,2021,9999,
5763804,2021,9999,
5763805,2021,9999,
5763806,2021,9999,
5763807,2021,9999,
5763808,2021,9999,
5763809,2021,9999,
5763810,2021,2023,couple_split
5763811,2021,9999,
5763812,2021,9999,
5763813,2021,9999,
5763814,2021,9999,
5763815,2021,9999,
5763816,2021,9999,
5763817,2021,9999,
5763818,2021,2021,couple_split
5763819,2021,9999,
5763820,2021,9999,
5763821,2021,9999,
5763822,2021,2023,couple_split
5763823,2021,9999,
5763824,2021,9999,
5763825,2021,9999,
5763826,2021,9999,
5763827,2021,2023,couple_split
5763828,2021,9999,
5763829,2021,9999,
5763830,2021,9999,
5763831,2021,9999,
5763832,2021,9999,
5763833,2021,9999,
5763834,2021,9999,
5763835,2021,9999,
5763836,2021,9999,
5763837,2021,9999,
5763838,2021,9999,
5763839,2021,9999,
5763840,2021,9999,
5763841,2021,2021,couple_split
5763842,2021,9999,
5763843,2021,9999,
5763844,2021,9999,
5763845,2021,2022,couple_split
5763846,2021,9999,
5763847,2021,9999,
5763848,2021,9999,
5763849,2021,9999,
5763850,2021,9999,
5763851,2021,9999,
5763852,2021,9999,
5763853,2021,2021,couple_split
5763854,2021,9999,
5763855,2021,9999,
5763856,2021,9999,
5763857,2021,9999,
5763858,2021,9999,
5763859,2021,9999,
5763860,2021,9999,
5763861,2021,9999,
5763862,2021,9999,
5763863,2021,9999,
5763864,2021,9999,
5763865,2021,9999,
5763866,2021,9999,
5763867,2021,9999,
5763868,2021,2025,couple_split
5763869,2021,9999,
5763870,2021,2024,couple_split
5763871,2021,2021,couple_split
5763872,2021,9999,
5763873,2021,9999,
5763874,2021,9999,
5763875,2021,9999,
5763876,2021,9999,
5763877,2021,9999,
5763878,2021,9999,
5763879,2021,9999,
5763880,2021,9999,
5763881,2021,9999,
5763882,2021,9999,
5763883,2021,9999,
5763884,2021,9999,
5763885,2021,9999,
5763886,2021,9999,
5763887,2021,9999,
5763888,2021,9999,
5763889,2021,9999,
5763890,2021,9999,
5763891,2021,9999,
5763892,2021,9999,
5763893,2021,9999,
5763894,2021,9999,
5763895,2021,9999,
5763896,2021,9999,
5763897,2021,2025,couple_split
5763898,2021,9999,
5763899,2021,9999,
5763900,2021,2023,couple_split
5763901,2021,2025,couple_split
5763902,2021,2022,couple_split
5763903,2021,9999,
5763904,2021,9999,
5763905,2021,9999,
5763906,2021,2025,couple_split
5763907,2021,9999,
5763908,2021,2024,couple_split
5763909,2021,9999,
5763910,2021,9999,
5763911,2021,9999,
5763912,2021,9999,
5763913,2021,9999,
5763914,2021,2025,couple_split
5763915,2021,9999,
5763916,2021,2022,couple_split
5763917,2021,9999,
5763918,2021,2025,couple_split
5763919,2021,9999,
5763920,2021,9999,
5763921,2021,9999,
5763922,2021,9999,
5763923,2021,9999,
5763924,2021,9999,
5763925,2021,9999,
5763926,2021,9999,
5763927,2021,9999,
5763928,2021,2021,couple_split
5763929,2021,9999,
5763930,2021,2021,couple_split
5763931,2021,9999,
5763932,2021,9999,
5763933,2021,9999,
5763934,2021,9999,
5763935,2021,9999,
5763936,2021,9999,
5763937,2021,9999,
5763938,2021,9999,
5763939,2021,9999,
5763940,2021,9999,
5763941,2021,9999,
5763942,2021,9999,
5763943,2021,9999,
5763944,2021,9999,
5763945,2021,9999,
5763946,2021,2023,couple_split
5763947,2021,2022,couple_split
5763948,2021,9999,
5763949,2021,9999,
5763950,2021,9999,
5763951,2021,9999,
5763952,2021,9999,
5763953,2021,2022,couple_split
5763954,2021,9999,
5763955,2021,9999,
5763956,2021,9999,
5763957,2021,9999,
5763958,2021,2024,couple_split
5763959,2021,9999,
5763960,2021,9999,
5763961,2021,9999,
5763962,2021,9999,
5763963,2021,9999,
5763964,2021,9999,
5763965,2021,9999,
5763966,2021,9999,
5763967,2021,9999,
5763968,2021,2024,couple_split
5763969,2021,9999,
5763970,2021,9999,
5763971,2021,9999,
5763972,2021,9999,
5763973,2021,9999,
5763974,2021,9999,
5763975,2021,9999,
5763976,2021,9999,
5763977,2021,9999,
5763978,2021,9999,
5763979,2021,9999,
5763980,2021,9999,
5763981,2021,9999,
5763982,2021,9999,
5763983,2021,9999,
5763984,2021,9999,
5763985,2021,9999,
5763986,2021,9999,
5763987,2021,2022,couple_split
5763988,2021,9999,
5763989,2021,9999,
5763990,2021,9999,
5763991,2021,2023,couple_split
5763992,2021,9999,
5763993,2021,2021,couple_split
5763994,2021,9999,
5763995,2021,9999,
5763996,2021,2023,couple_split
5763997,2021,9999,
5763998,2021,9999,
5763999,2021,9999,
5764000,2021,9999,
5764001,2021,9999,
5764002,2021,9999,
5764003,2021,9999,
5764004,2021,9999,
5764005,2021,9999,
5764006,2021,9999,
5764007,2021,9999,
5764008,2021,9999,
5764009,2021,2025,couple_split
5764010,2021,9999,
5764011,2021,9999,
5764012,2021,9999,
5764013,2021,9999,
5764014,2021,9999,
5764015,2021,9999,
5764016,2021,9999,
5764017,2021,9999,
5764018,2021,9999,
5764019,2021,9999,
5764020,2021,9999,
5764021,2021,9999,
5764022,2021,9999,
5764023,2021,9999,
5764024,2021,9999,
5764025,2021,2021,couple_split
5764026,2021,9999,
5764027,2021,9999,
5764028,2021,2025,couple_split
5764029,2021,9999,
5764030,2021,9999,
5764031,2021,9999,
5764032,2021,9999,
5764033,2021,9999,
5764034,2021,9999,
5764035,2021,9999,
5764036,2021,9999,
5764037,2021,9999,
5764038,2021,2023,couple_split
5764039,2021,9999,
5764040,2021,9999,
5764041,2021,9999,
5764042,2021,9999,
5764043,2021,9999,
5764044,2021,9999,
5764045,2021,9999,
5764046,2021,9999,
5764047,2021,2024,couple_split
5764048,2021,9999,
5764049,2021,9999,
5764050,2021,2025,couple_split
5764051,2021,9999,
5764052,2021,9999,
5764053,2021,9999,
5764054,2021,2023,couple_split
5764055,2021,2025,couple_split
5764056,2021,9999,
5764057,2021,9999,
5764058,2021,9999,
5764059,2021,2025,couple_split
5764060,2021,9999,
5764061,2021,9999,
5764062,2021,9999,
5764063,2021,9999,
5764064,2021,9999,
5764065,2021,9999,
5764066,2021,9999,
5764067,2021,9999,
5764068,2021,9999,
5764069,2021,9999,
5764070,2021,9999,
5764071,2021,9999,
5764072,2021,9999,
5764073,2021,9999,
5764074,2021,9999,
5764075,2021,9999,
5764076,2021,2024,couple_split
5764077,2021,9999,
5764078,2021,9999,
5764079,2021,9999,
5764080,2021,2025,couple_split
5764081,2021,9999,
5764082,2021,9999,
5764083,2021,9999,
5764084,2021,9999,
5764085,2021,9999,
5764086,2021,9999,
5764087,2021,9999,
5764088,2021,9999,
5764089,2021,9999,
5764090,2021,9999,
5764091,2021,9999,
5764092,2021,9999,
5764093,2021,9999,
5764094,2021,9999,
5764095,2021,9999,
5764096,2021,9999,
5764097,2021,9999,
5764098,2021,2025,couple_split
5764099,2021,9999,
5764100,2021,9999,
5764101,2021,9999,
5764102,2021,9999,
5764103,2021,9999,
5764104,2021,9999,
5764105,2021,9999,
5764106,2021,9999,
5764107,2021,9999,
5764108,2021,9999,
5764109,2021,9999,
5764110,2021,9999,
5764111,2021,9999,
5764112,2021,9999,
5764113,2021,9999,
5764114,2021,9999,
5764115,2021,9999,
5764116,2021,9999,
5764117,2021,9999,
5764118,2021,9999,
5764119,2021,9999,
5764120,2021,9999,
5764121,2021,9999,
5764122,2021,9999,
5764123,2021,9999,
5764124,2021,9999,
5764125,2021,9999,
5764126,2021,2021,couple_split
5764127,2021,9999,
5764128,2021,9999,
5764129,2021,9999,
5764130,2021,9999,
5764131,2021,9999,
5764132,2021,9999,
5764133,2021,9999,
5764134,2021,9999,
5764135,2021,9999,
5764136,2021,9999,
5764137,2021,2021,couple_split
5764138,2021,9999,
5764139,2021,9999,
5764140,2021,9999,
5764141,2021,9999,
5764142,2021,9999,
5764143,2021,9999,
5764144,2021,9999,
5764145,2021,9999,
5764146,2021,9999,
5764147,2021,9999,
5764148,2021,9999,
5764149,2021,2021,couple_split
5764150,2021,9999,
5764151,2021,9999,
5764152,2021,9999,
5764153,2021,9999,
5764154,2021,9999,
5764155,2021,9999,
5764156,2021,9999,
5764157,2021,2025,couple_split
5764158,2021,9999,
5764159,2021,9999,
5764160,2021,9999,
5764161,2021,9999,
5764162,2021,9999,
5764163,2021,9999,
5764164,2021,9999,
5764165,2021,9999,
5764166,2021,9999,
5764167,2021,9999,
5764168,2021,2023,couple_split
5764169,2021,9999,
5764170,2021,9999,
5764171,2021,2021,couple_split
5764172,2021,9999,
5764173,2021,9999,
5764174,2021,9999,
5764175,2021,9999,
5764176,2021,9999,
5764177,2021,9999,
5764178,2021,9999,
5764179,2021,9999,
5764180,2021,2025,couple_split
5764181,2021,9999,
5764182,2021,9999,
5764183,2021,9999,
5764184,2021,9999,
5764185,2021,9999,
5764186,2021,9999,
5764187,2021,9999,
5764188,2021,9999,
5764189,2021,9999,
5764190,2021,9999,
5764191,2021,9999,
5764192,2021,9999,
5764193,2021,9999,
5764194,2021,9999,
5764195,2021,9999,
5764196,2021,2024,couple_split
5764197,2021,9999,
5764198,2021,9999,
5764199,2021,2023,couple_split
5764200,2021,9999,
5764201,2021,9999,
5764202,2021,2024,couple_split
5764203,2021,9999,
5764204,2021,9999,
5764205,2021,9999,
5764206,2021,9999,
5764207,2021,9999,
5764208,2021,9999,
5764209,2021,9999,
5764210,2021,9999,
5764211,2021,9999,
5764212,2021,9999,
5764213,2021,9999,
5764214,2021,9999,
5764215,2021,9999,
5764216,2021,9999,
5764217,2021,9999,
5764218,2021,9999,
5764219,2021,9999,
5764220,2021,9999,
5764221,2021,9999,
5764222,2021,9999,
5764223,2021,9999,
5764224,2021,2025,couple_split
5764225,2021,9999,
5764226,2021,9999,
5764227,2021,9999,
5764228,2021,2021,couple_split
5764229,2021,9999,
5764230,2021,9999,
5764231,2021,9999,
5764232,2021,9999,
5764233,2021,9999,
5764234,2021,2023,couple_split
5764235,2021,2024,couple_split
5764236,2021,9999,
5764237,2021,9999,
5764238,2021,9999,
5764239,2021,9999,
5764240,2021,9999,
5764241,2021,9999,
5764242,2021,9999,
5764243,2021,9999,
5764244,2021,9999,
5764245,2021,9999,
5764246,2021,2023,couple_split
5764247,2021,9999,
5764248,2021,9999,
5764249,2021,9999,
5764250,2021,2022,couple_split
5764251,2021,9999,
5764252,2021,2024,couple_split
5764253,2021,9999,
5764254,2021,9999,
5764255,2021,9999,
5764256,2021,9999,
5764257,2021,9999,
5764258,2021,9999,
5764259,2021,9999,
5764260,2021,9999,
5764261,2021,9999,
5764262,2021,9999,
5764263,2021,9999,
5764264,2021,9999,
5764265,2021,2021,couple_split
5764266,2021,9999,
5764267,2021,9999,
5764268,2021,9999,
5764269,2021,9999,
5764270,2021,9999,
5764271,2021,9999,
5764272,2021,9999,
5764273,2021,9999,
5764274,2021,9999,
5764275,2021,9999,
5764276,2021,9999,
5764277,2021,9999,
5764278,2021,2023,couple_split
5764279,2021,9999,
5764280,2021,2024,couple_split
5764281,2021,9999,
5764282,2021,2023,couple_split
5764283,2021,9999,
5764284,2021,9999,
5764285,2021,9999,
5764286,2021,9999,
5764287,2021,2021,couple_split
5764288,2021,9999,
5764289,2021,2024,couple_split
5764290,2021,9999,
5764291,2021,9999,
5764292,2021,9999,
5764293,2021,9999,
5764294,2021,9999,
5764295,2021,9999,
5764296,2021,9999,
5764297,2021,9999,
5764298,2021,9999,
5764299,2021,9999,
5764300,2021,9999,
5764301,2021,9999,
5764302,2021,2023,couple_split
5764303,2021,9999,
5764304,2021,9999,
5764305,2021,9999,
5764306,2021,9999,
5764307,2021,9999,
5764308,2021,9999,
5764309,2021,9999,
5764310,2021,9999,
5764311,2021,2025,couple_split
5764312,2021,9999,
5764313,2021,9999,
5764314,2021,9999,
5764315,2021,9999,
5764316,2021,9999,
5764317,2021,2021,couple_split
5764318,2021,9999,
5764319,2021,2023,couple_split
5764320,2021,9999,
5764321,2021,9999,
5764322,2021,9999,
5764323,2021,9999,
5764324,2021,9999,
5764325,2021,9999,
5764326,2021,9999,
5764327,2021,9999,
5764328,2021,9999,
5764329,2021,2024,couple_split
5764330,2021,9999,
5764331,2021,9999,
5764332,2021,9999,
5764333,2021,2025,couple_split
5764334,2021,9999,
5764335,2021,9999,
5764336,2021,9999,
5764337,2021,2022,couple_split
5764338,2021,9999,
5764339,2021,9999,
5764340,2021,9999,
5764341,2021,2022,couple_split
5764342,2021,9999,
5764343,2021,9999,
5764344,2021,9999,
5764345,2021,2022,couple_split
5764346,2021,9999,
5764347,2021,9999,
5764348,2021,9999,
5764349,2021,9999,
5764350,2021,9999,
5764351,2021,9999,
5764352,2021,9999,
5764353,2021,9999,
5764354,2021,2025,couple_split
5764355,2021,9999,
5764356,2021,9999,
5764357,2021,9999,
5764358,2021,9999,
5764359,2021,2025,couple_split
5764360,2021,9999,
5764361,2021,9999,
5764362,2021,9999,
5764363,2021,2022,couple_split
5764364,2021,9999,
5764365,2021,9999,
5764366,2021,9999,
5764367,2021,9999,
5764368,2021,9999,
5764369,2021,9999,
5764370,2021,9999,
5764371,2021,9999,
5764372,2021,2024,couple_split
5764373,2021,9999,
5764374,2021,9999,
5764375,2021,9999,
5764376,2021,9999,
5764377,2021,9999,
5764378,2021,9999,
5764379,2021,9999,
5764380,2021,9999,
5764381,2021,9999,
5764382,2021,9999,
5764383,2021,9999,
5764384,2021,9999,
5764385,2021,9999,
5764386,2021,9999,
5764387,2021,9999,
5764388,2021,9999,
5764389,2021,9999,
5764390,2021,9999,
5764391,2021,9999,
5764392,2021,2025,couple_split
5764393,2021,9999,
5764394,2021,9999,
5764395,2021,9999,
5764396,2021,9999,
5764397,2021,9999,
5764398,2021,9999,
5764399,2021,9999,
5764400,2021,9999,
5764401,2021,9999,
5764402,2021,2022,couple_split
5764403,2021,9999,
5764404,2021,2025,couple_split
5764405,2021,9999,
5764406,2021,9999,
5764407,2021,9999,
5764408,2021,2025,couple_split
5764409,2021,2021,couple_split
5764410,2021,9999,
5764411,2021,9999,
5764412,2021,9999,
5764413,2021,9999,
5764414,2021,9999,
5764415,2021,9999,
5764416,2021,9999,
5764417,2021,9999,
5764418,2021,9999,
5764419,2021,9999,
5764420,2021,2025,couple_split
5764421,2021,9999,
5764422,2021,9999,
5764423,2021,9999,
5764424,2021,9999,
5764425,2021,9999,
5764426,2021,9999,
5764427,2021,9999,
5764428,2021,2025,couple_split
5764429,2021,9999,
5764430,2021,9999,
5764431,2021,9999,
5764432,2021,9999,
5764433,2021,9999,
5764434,2021,9999,
5764435,2021,9999,
5764436,2021,9999,
5764437,2021,2025,couple_split
5764438,2021,9999,
5764439,2021,9999,
5764440,2021,9999,
5764441,2021,9999,
5764442,2021,2021,couple_split
5764443,2021,9999,
5764444,2021,9999,
5764445,2021,2021,couple_split
5764446,2021,9999,
5764447,2021,9999,
5764448,2021,9999,
5764449,2021,9999,
5764450,2021,9999,
5764451,2021,9999,
5764452,2021,9999,
5764453,2021,9999,
5764454,2021,2025,couple_split
5764455,2021,2022,couple_split
5764456,2021,9999,
5764457,2021,9999,
5764458,2021,9999,
5764459,2021,9999,
5764460,2021,9999,
5764461,2021,9999,
5764462,2021,9999,
5764463,2021,9999,
5764464,2021,9999,
5764465,2021,9999,
5764466,2021,9999,
5764467,2021,9999,
5764468,2021,9999,
5764469,2021,9999,
5764470,2021,9999,
5764471,2021,9999,
5764472,2021,9999,
5764473,2021,2022,couple_split
5764474,2021,9999,
5764475,2021,9999,
5764476,2021,9999,
5764477,2021,9999,
5764478,2021,9999,
5764479,2021,2024,couple_split
5764480,2021,9999,
5764481,2021,2024,couple_split
5764482,2021,9999,
5764483,2021,9999,
5764484,2021,2025,couple_split
5764485,2021,2024,couple_split
5764486,2021,9999,
5764487,2021,9999,
5764488,2021,9999,
5764489,2021,2022,couple_split
5764490,2021,2021,couple_split
5764491,2021,9999,
5764492,2021,9999,
5764493,2021,9999,
5764494,2021,9999,
5764495,2021,9999,
5764496,2021,9999,
5764497,2021,9999,
5764498,2021,9999,
5764499,2021,9999,
5764500,2021,9999,
5764501,2021,9999,
5764502,2021,9999,
5764503,2021,9999,
5764504,2021,2021,couple_split
5764505,2021,2024,couple_split
5764506,2021,9999,
5764507,2021,9999,
5764508,2021,2025,couple_split
5764509,2021,9999,
5764510,2021,9999,
5764511,2021,9999,
5764512,2021,9999,
5764513,2021,9999,
5764514,2021,9999,
5764515,2021,9999,
5764516,2021,2024,couple_split
5764517,2021,9999,
5764518,2021,9999,
5764519,2021,9999,
5764520,2021,9999,
5764521,2021,9999,
5764522,2021,9999,
5764523,2021,9999,
5764524,2021,9999,
5764525,2021,9999,
5764526,2021,9999,
5764527,2021,9999,
5764528,2021,9999,
5764529,2021,2024,couple_split
5764530,2021,2022,couple_split
5764531,2021,9999,
5764532,2021,9999,
5764533,2021,2021,couple_split
5764534,2021,9999,
5764535,2021,9999,
5764536,2021,9999,
5764537,2021,9999,
5764538,2021,9999,
5764539,2021,2022,couple_split
5764540,2021,9999,
5764541,2021,9999,
5764542,2021,9999,
5764543,2021,9999,
5764544,2021,9999,
5764545,2021,9999,
5764546,2021,2024,new couple
5764547,2021,9999,
5764548,2021,9999,
5764549,2021,9999,
5764550,2021,9999,
5764551,2021,9999,
5764552,2021,9999,
5764553,2021,9999,
5764554,2021,9999,
5764555,2021,9999,
5764556,2021,9999,
5764557,2021,9999,
5764558,2021,9999,
5764559,2021,2025,new couple
5764560,2021,9999,
5764561,2021,2023,new couple
5764562,2021,9999,
5764563,2021,9999,
5764564,2021,9999,
5764565,2021,9999,
5764566,2021,9999,
5764567,2021,9999,
5764568,2021,9999,
5764569,2021,9999,
5764570,2021,9999,
5764571,2021,2023,new couple
5764572,2021,9999,
5764573,2021,9999,
5764574,2021,9999,
5764575,2021,9999,
5764576,2021,9999,
5764577,2021,9999,
5764578,2021,9999,
5764579,2021,9999,
5764580,2021,2025,new couple
5764581,2021,9999,
5764582,2021,2022,death last member
5764583,2021,9999,
5764584,2021,9999,
5764585,2021,2025,new couple
5764586,2021,9999,
5764587,2021,2024,new couple
5764588,2021,9999,
5764589,2021,9999,
5764590,2021,9999,
5764591,2021,9999,
5764592,2021,9999,
5764593,2021,9999,
5764594,2021,9999,
5764595,2021,9999,
5764596,2021,9999,
5764597,2021,9999,
5764598,2021,9999,
5764599,2021,9999,
5764600,2021,9999,
5764601,2021,9999,
5764602,2021,9999,
5764603,2021,2022,new couple
5764604,2021,9999,
5764605,2021,2025,new couple
5764606,2021,2022,new couple
5764607,2021,9999,
5764608,2021,9999,
5764609,2021,9999,
5764610,2021,9999,
5764611,2021,9999,
5764612,2021,9999,
5764613,2021,9999,
5764614,2021,9999,
5764615,2021,2025,new couple
5764616,2021,9999,
5764617,2021,9999,
5764618,2021,9999,
5764619,2021,9999,
5764620,2021,9999,
5764621,2021,9999,
5764622,2021,9999,
5764623,2021,9999,
5764624,2021,9999,
5764625,2021,9999,
5764626,2021,9999,
5764627,2021,9999,
5764628,2021,9999,
5764629,2021,2023,death last member
5764630,2021,9999,
5764631,2021,9999,
5764632,2021,9999,
5764633,2021,9999,
5764634,2021,9999,
5764635,2021,9999,
5764636,2021,9999,
5764637,2021,2024,new couple
5764638,2021,9999,
5764639,2021,9999,
5764640,2021,9999,
5764641,2021,2022,death last member
5764642,2021,2023,new couple
5764643,2021,9999,
5764644,2021,9999,
5764645,2021,2023,new couple
5764646,2021,9999,
5764647,2021,2023,death last member
5764648,2021,9999,
5764649,2021,9999,
5764650,2021,9999,
5764651,2021,9999,
5764652,2021,9999,
5764653,2021,9999,
5764654,2021,9999,
5764655,2021,9999,
5764656,2021,9999,
5764657,2021,9999,
5764658,2021,9999,
5764659,2021,9999,
5764660,2021,9999,
5764661,2021,9999,
5764662,2021,9999,
5764663,2021,9999,
5764664,2021,9999,
5764665,2021,2025,new couple
5764666,2021,2025,new couple
5764667,2021,9999,
5764668,2021,9999,
5764669,2021,2023,new couple
5764670,2021,9999,
5764671,2021,2025,new couple
5764672,2021,9999,
5764673,2021,2024,death last member
5764674,2021,9999,
5764675,2021,9999,
5764676,2021,9999,
5764677,2021,2025,new couple
5764678,2021,9999,
5764679,2021,2024,new couple
5764680,2021,9999,
5764681,2021,9999,
5764682,2021,2024,new couple
5764683,2021,9999,
5764684,2021,9999,
5764685,2021,9999,
5764686,2021,9999,
5764687,2021,2024,new couple
5764688,2021,9999,
5764689,2021,9999,
5764690,2021,9999,
5764691,2021,9999,
5764692,2021,9999,
5764693,2021,9999,
5764694,2021,2025,new couple
5764695,2021,2024,new couple
5764696,2021,9999,
5764697,2021,9999,
5764698,2021,9999,
5764699,2021,9999,
5764700,2021,2022,new couple
5764701,2021,9999,
5764702,2021,9999,
5764703,2021,2023,new couple
5764704,2021,2023,new couple
5764705,2021,9999,
5764706,2021,9999,
5764707,2021,2025,death last member
5764708,2021,9999,
5764709,2021,9999,
5764710,2021,9999,
5764711,2021,9999,
5764712,2021,2023,new couple
5764713,2021,9999,
5764714,2021,9999,
5764715,2021,9999,
5764716,2021,9999,
5764717,2021,9999,
5764718,2021,9999,
5764719,2021,9999,
5764720,2021,9999,
5764721,2021,9999,
5764722,2021,9999,
5764723,2021,2024,death last member
5764724,2021,9999,
5764725,2021,2022,new couple
5764726,2021,9999,
5764727,2021,9999,
5764728,2021,9999,
5764729,2021,9999,
5764730,2021,9999,
5764731,2021,9999,
5764732,2021,9999,
5764733,2021,9999,
5764734,2021,9999,
5764735,2021,9999,
5764736,2021,9999,
5764737,2021,2023,new couple
5764738,2021,9999,
5764739,2021,9999,
5764740,2021,9999,
5764741,2021,9999,
5764742,2021,9999,
5764743,2021,9999,
5764744,2021,9999,
5764745,2021,9999,
5764746,2021,9999,
5764747,2021,9999,
5764748,2021,9999,
5764749,2021,9999,
5764750,2021,9999,
5764751,2021,2025,death last member
5764752,2021,9999,
5764753,2021,9999,
5764754,2021,9999,
5764755,2021,2023,new couple
5764756,2021,9999,
5764757,2021,9999,
5764758,2021,9999,
5764759,2021,9999,
5764760,2021,9999,
5764761,2021,9999,
5764762,2021,2023,new couple
5764763,2021,9999,
5764764,2021,9999,
5764765,2021,9999,
5764766,2021,9999,
5764767,2021,9999,
5764768,2021,9999,
5764769,2021,9999,
5764770,2021,2024,new couple
5764771,2021,9999,
5764772,2021,9999,
5764773,2021,9999,
5764774,2021,9999,
5764775,2021,9999,
5764776,2021,9999,
5764777,2021,9999,
5764778,2021,2023,new couple
5764779,2021,9999,
5764780,2021,9999,
5764781,2021,9999,
5764782,2021,9999,
5764783,2021,9999,
5764784,2021,9999,
5764785,2021,9999,
5764786,2021,9999,
5764787,2021,9999,
5764788,2021,2021,death last member
5764789,2021,9999,
5764790,2021,2022,new couple
5764791,2021,9999,
5764792,2021,2025,death last member
5764793,2021,9999,
5764794,2021,9999,
5764795,2021,9999,
5764796,2021,9999,
5764797,2021,2024,new couple
5764798,2021,9999,
5764799,2021,2025,new couple
5764800,2021,9999,
5764801,2021,9999,
5764802,2021,9999,
5764803,2021,2024,new couple
5764804,2021,9999,
5764805,2021,9999,
5764806,2021,9999,
5764807,2021,9999,
5764808,2021,9999,
5764809,2021,9999,
5764810,2021,9999,
5764811,2021,9999,
5764812,2021,9999,
5764813,2021,2024,death last member
5764814,2021,9999,
5764815,2021,9999,
5764816,2021,9999,
5764817,2021,9999,
5764818,2021,9999,
5764819,2021,9999,
5764820,2021,9999,
5764821,2021,9999,
5764822,2021,2023,new couple
5764823,2021,9999,
5764824,2021,9999,
5764825,2021,9999,
5764826,2021,9999,
5764827,2021,2022,death last member
5764828,2021,9999,
5764829,2021,9999,
5764830,2021,2024,new couple
5764831,2021,9999,
5764832,2021,9999,
5764833,2021,9999,
5764834,2021,9999,
5764835,2021,9999,
5764836,2021,9999,
5764837,2021,9999,
5764838,2021,9999,
5764839,2021,9999,
5764840,2021,2025,death last member
5764841,2021,2021,death last member
5764842,2021,9999,
5764843,2021,9999,
5764844,2021,9999,
5764845,2021,9999,
5764846,2021,9999,
5764847,2021,9999,
5764848,2021,2024,new couple
5764849,2021,9999,
5764850,2021,9999,
5764851,2021,2023,new couple
5764852,2021,9999,
5764853,2021,9999,
5764854,2021,9999,
5764855,2021,9999,
5764856,2021,9999,
5764857,2021,9999,
5764858,2021,9999,
5764859,2021,9999,
5764860,2021,9999,
5764861,2021,9999,
5764862,2021,9999,
5764863,2021,9999,
5764864,2021,9999,
5764865,2021,9999,
5764866,2021,9999,
5764867,2021,9999,
5764868,2021,9999,
5764869,2021,2024,new couple
5764870,2021,2022,new couple
5764871,2021,9999,
5764872,2021,9999,
5764873,2021,9999,
5764874,2021,9999,
5764875,2021,9999,
5764876,2021,2022,new couple
5764877,2021,9999,
5764878,2021,9999,
5764879,2021,9999,
5764880,2021,9999,
5764881,2021,9999,
5764882,2021,9999,
5764883,2021,9999,
5764884,2021,9999,
5764885,2021,9999,
5764886,2021,9999,
5764887,2021,9999,
5764888,2021,9999,
5764889,2021,2022,new couple
5764890,2021,9999,
5764891,2021,9999,
5764892,2021,9999,
5764893,2021,9999,
5764894,2021,9999,
5764895,2021,9999,
5764896,2021,9999,
5764897,2021,9999,
5764898,2021,9999,
5764899,2021,9999,
5764900,2021,9999,
5764901,2021,9999,
5764902,2021,9999,
5764903,2021,9999,
5764904,2021,9999,
5764905,2021,9999,
5764906,2021,9999,
5764907,2021,2022,new couple
5764908,2021,9999,
5764909,2021,9999,
5764910,2021,9999,
5764911,2021,2022,death last member
5764912,2021,9999,
5764913,2021,2023,new couple
5764914,2021,9999,
5764915,2021,9999,
5764916,2021,9999,
5764917,2021,2022,new couple
5764918,2021,9999,
5764919,2021,9999,
5764920,2021,9999,
5764921,2021,9999,
5764922,2021,9999,
5764923,2021,9999,
5764924,2021,9999,
5764925,2021,9999,
5764926,2021,2024,new couple
5764927,2021,9999,
5764928,2021,9999,
5764929,2021,9999,
5764930,2021,9999,
5764931,2021,2023,new couple
5764932,2021,2023,new couple
5764933,2021,9999,
5764934,2021,9999,
5764935,2021,9999,
5764936,2021,9999,
5764937,2021,9999,
5764938,2021,9999,
5764939,2021,9999,
5764940,2021,9999,
5764941,2021,9999,
