hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
431480,3.86499432091101,25,1,1,1,2,4,10,1,0,0,1
389364,1.26561708989375,47,2,1,1,2,5,220,3,0,0,2
217215,1.33986619673419,74,2,2,4,1,6,210,2,1,1,1
467362,0.732317383619527,45,2,2,1,1,5,220,4,2,2,2
304378,0.523496607680832,12,1,1,5,2,1,220,5,1,1,5
270513,1.27666384980181,72,2,2,4,1,6,210,2,1,1,2
385932,1.14103709083981,61,1,2,4,1,5,220,3,3,3,1
164107,1.47199280117712,31,1,1,1,1,4,10,1,1,1,1
428972,1.3748608335773,45,2,1,2,2,5,230,2,1,1,2
181875,0.843003141569615,58,1,2,1,1,5,220,4,2,2,1
382125,0.922699999264287,74,1,3,4,1,6,10,1,1,1,1
266879,0.774150567818669,67,2,2,4,1,6,210,2,1,1,2
472703,0.953799745418525,65,2,2,2,1,6,210,2,2,2,2
302172,1.37417469040806,53,2,1,1,1,5,210,2,2,2,1
347460,0.664629649796174,47,1,2,1,1,5,220,5,2,2,1
368911,2.16194825026093,42,1,2,1,1,4,220,4,2,2,1
190727,0.679648051709357,8,2,1,5,2,1,220,3,0,0,3
336649,0.397140328440838,9,1,1,5,2,1,220,4,0,0,3
285511,2.1510497818389,30,1,1,1,1,4,10,1,1,1,1
208606,1.17654744869054,53,1,2,1,1,5,210,2,2,2,1
148093,1.04197814544246,33,1,1,1,2,4,30,3,0,0,3
228702,0.636591052748332,27,2,2,1,1,4,210,2,1,1,2
485196,1.11288352174648,28,2,2,1,1,4,220,4,2,2,2
220880,0.441126220565362,39,2,2,2,1,4,220,4,1,1,2
355848,2.57574464836786,60,2,4,1,1,5,10,1,0,0,1
145521,2.56742906220533,8,2,1,5,2,1,220,4,1,1,3
145149,2.01956670329783,27,1,1,1,1,4,10,1,1,1,1
211349,1.59004697632599,45,1,2,1,1,5,220,5,2,2,1
438903,1.46708854476755,61,2,2,4,1,5,210,2,2,2,2
383538,0.625830118153818,52,1,4,1,1,5,10,1,1,1,1
174717,1.53262624503786,40,2,2,1,1,4,220,6,1,1,2
473587,1.49315878677736,40,1,1,1,1,4,210,2,2,2,1
457367,1.28416471379093,18,2,1,2,2,3,220,4,0,0,4
424592,2.2471493374645,47,1,1,1,1,5,210,2,2,2,1
139605,0.464036487777503,10,2,1,5,2,1,220,5,3,3,5
168544,0.915841230355409,71,2,2,4,1,6,220,3,3,3,2
320537,2.07389651863233,40,2,2,2,1,4,220,5,1,1,1
144127,1.30387009843341,46,1,2,1,1,5,220,3,2,2,1
490559,1.02440227968121,27,1,1,1,1,4,210,2,1,1,1
320666,1.17484321227613,83,2,3,4,1,6,10,1,2,2,1
246942,0.632178233299753,52,1,2,1,1,5,220,4,2,2,1
307652,1.11286939913932,48,2,2,1,1,5,210,2,1,1,2
323220,5.05734757803787,27,2,1,1,1,4,220,3,2,2,3
333798,0.572003368310884,56,2,2,2,1,5,210,2,2,2,1
128794,0.667609584039934,59,2,2,1,1,5,210,2,1,1,2
131221,1.6461581131564,50,1,2,1,1,5,220,4,1,1,1
238642,0.695361236513118,26,1,1,1,1,4,210,2,2,2,2
271377,1.82131825268026,38,1,1,1,1,4,210,2,2,2,1
208856,3.54629525590847,58,2,2,2,1,5,30,6,2,2,2
245726,0.305885594389145,13,2,1,5,2,1,220,7,0,0,6
144190,0.962777347963421,71,1,4,4,1,6,210,2,2,2,1
461025,1.65969501669999,41,2,1,1,2,4,210,2,0,0,1
230471,0.950052003449,23,1,1,1,1,3,220,4,4,4,4
368607,0.960183173567586,37,2,1,1,1,4,10,1,1,1,1
205514,3.16758669309155,37,1,1,1,1,4,220,4,0,0,1
447958,1.85193552294263,86,2,3,4,2,6,10,1,0,0,1
115799,1.74422512332579,32,1,2,1,1,4,220,3,2,2,1
443456,1.56380876887231,24,2,1,1,1,4,210,2,2,2,1
271763,1.17172529714953,21,1,1,1,1,3,220,4,2,2,4
265563,0.795152003852558,42,1,2,1,1,4,210,2,1,1,1
164125,0.742671464219756,47,2,4,1,1,5,10,1,1,1,1
217902,0.59774208262056,73,2,3,4,2,6,10,1,0,0,1
279809,0.396133352197756,51,1,4,1,1,5,220,5,1,1,1
425449,1.37865484155605,45,2,2,1,1,5,210,2,0,0,2
203715,0.642589219347367,31,2,2,1,1,4,220,3,2,2,2
145298,1.4447161757018,75,2,4,4,2,6,10,1,0,0,1
340172,1.99702761034667,43,2,2,1,1,4,220,3,1,1,2
412109,0.730548752158591,27,2,2,2,1,4,220,3,0,0,1
324304,1.11154753986089,70,1,2,4,1,6,210,2,1,1,1
421542,1.1391235614897,39,1,2,1,1,4,220,5,3,3,1
104813,1.45733228033751,6,2,1,5,2,1,220,4,2,2,3
114192,1.8376774283711,84,1,2,4,2,6,210,2,0,0,1
421114,0.77408930709027,37,1,2,1,1,4,210,2,1,1,2
359981,0.965521477873622,22,2,1,1,2,3,210,2,0,0,2
412398,1.94871393185453,14,2,1,5,2,1,220,3,1,1,3
213897,0.630541530821445,13,1,1,5,2,1,220,4,2,2,4
111180,0.9587075545031,68,2,4,4,1,6,10,1,1,1,1
180040,1.54845141379263,70,1,2,4,1,6,210,2,2,2,2
265040,1.46062877352448,50,2,4,1,1,5,30,3,1,1,2
448026,0.53677644468323,70,2,2,4,2,6,210,2,0,0,2
499891,2.07871871247885,38,1,1,1,1,4,210,2,1,1,1
331819,0.53301362235996,13,1,1,5,2,1,220,3,2,2,3
439968,0.419793390452035,69,2,4,1,1,6,230,2,2,2,1
461331,1.14719960908453,49,2,1,2,2,5,220,5,0,0,2
266290,2.76993197789821,51,1,4,1,1,5,10,1,1,1,1
130590,0.406307395042932,43,2,2,1,1,4,220,3,2,2,1
246703,1.99099692095715,25,2,1,1,1,4,10,1,0,0,1
285395,0.766031444663693,45,2,4,1,1,5,230,4,1,1,1
447819,1.65162324061571,25,2,2,1,2,4,30,5,2,2,2
325541,2.32415261151713,47,1,2,1,1,5,220,4,2,2,1
320047,1.41748618745661,40,2,1,1,1,4,30,2,2,2,1
451534,3.16590709407947,54,2,4,1,1,5,210,2,1,1,2
253767,2.22326094388449,58,2,4,1,2,5,230,3,1,1,1
169627,0.616743004929396,85,2,2,4,2,6,210,2,0,0,2
193570,3.31522454819917,37,1,2,1,1,4,220,3,1,1,1
213677,1.30395388672156,52,2,1,1,1,5,10,1,1,1,1
243830,1.52025482433504,51,1,4,1,1,5,220,3,3,3,1
351327,0.308319163801372,79,1,2,4,1,6,210,2,1,1,1
403209,1.51151051588618,47,1,2,1,1,5,220,3,2,2,1
252585,1.04002396258515,60,2,3,1,1,5,10,1,1,1,1
132887,2.0902238762804,19,2,1,1,1,3,220,4,4,4,3
271717,0.798586044871104,49,1,1,1,1,5,10,1,1,1,1
323195,2.3028224342265,61,2,3,1,1,5,10,1,0,0,1
207721,0.676478812505327,71,1,2,4,1,6,10,1,1,1,1
345360,1.15726787352748,8,1,1,5,2,1,220,5,0,0,3
169542,5.03743217378521,43,1,2,1,1,4,10,1,2,2,1
127694,0.986159211609274,86,2,2,4,2,6,210,2,0,0,2
483238,1.62536495860642,57,1,2,1,1,5,210,2,3,3,2
227884,1.87636237213383,80,2,3,4,2,6,10,1,0,0,1
124558,1.06717437013063,83,2,3,4,2,6,10,1,0,0,1
272452,0.862811905180319,69,1,2,1,1,6,210,2,1,1,1
146650,0.913855783109097,59,2,2,1,1,5,220,4,2,2,2
124996,2.19888155790724,60,2,4,2,2,5,10,1,0,0,1
325675,0.564224687373045,48,2,1,1,1,5,10,1,1,1,1
118412,2.53350019480661,16,1,1,1,2,2,220,4,1,1,4
186555,1.35359916838377,59,1,2,1,1,5,210,2,2,2,1
441075,0.711871887853921,36,1,2,1,1,4,220,5,1,1,1
349559,1.89104381870344,64,2,4,4,1,5,210,2,1,1,2
459484,0.810901573542212,20,1,1,1,1,3,220,4,1,1,3
311203,1.64883201927425,51,2,4,2,1,5,220,3,2,2,2
215008,1.43634204644123,17,1,1,3,2,2,220,4,2,2,3
244034,1.51792948891113,73,1,2,4,1,6,210,2,1,1,1
189902,0.659629256113948,13,2,1,5,2,1,220,4,1,1,3
269940,0.536772806614109,65,1,2,1,1,6,210,2,2,2,1
275880,3.64485910336834,12,2,1,5,2,1,220,5,1,1,4
154095,0.5786510400564,49,2,2,1,1,5,220,4,1,1,2
410837,0.900513804589248,6,2,1,5,2,1,220,4,1,1,3
276350,0.772404300929906,51,2,4,1,1,5,230,2,1,1,1
174128,0.500659388670996,75,1,2,4,2,6,210,2,1,1,1
107783,0.684808054182921,57,2,2,1,1,5,210,2,2,2,1
266367,0.265521694742962,51,2,2,1,1,5,220,5,1,1,1
340554,0.912210262419331,34,1,2,1,1,4,220,4,2,2,1
478762,2.00684682984927,52,2,2,1,1,5,230,2,2,2,1
138884,1.29676914996348,68,2,2,4,1,6,210,2,1,1,2
367656,0.798183596247211,47,1,1,1,1,5,210,2,1,1,1
174468,0.589796281549427,9,1,1,5,2,1,220,4,1,1,4
383999,1.51800245350574,45,2,2,1,1,5,210,2,2,2,2
295762,2.40234878493184,20,1,1,1,1,3,220,4,2,2,3
185862,2.15570850438591,10,2,1,5,2,1,220,5,2,2,4
430674,0.54426233766094,71,1,4,4,1,6,10,1,1,1,1
482079,1.44325849456015,61,2,2,1,1,5,210,2,1,1,1
322910,0.61203974490269,45,2,2,2,1,5,220,5,2,2,1
240116,2.08533377759028,44,1,1,1,1,5,220,4,1,1,1
255660,0.828538410046671,35,1,2,1,2,4,220,3,0,0,2
193483,3.24393014595731,32,1,1,1,1,4,210,2,2,2,2
211699,0.657126918955659,53,2,2,1,2,5,220,3,1,1,2
395415,0.867574066862868,35,2,1,3,1,4,220,3,1,1,3
125301,1.13094882886526,63,1,2,1,1,5,210,2,1,1,1
460289,4.1698340582951,27,2,1,1,1,4,220,4,0,0,3
248615,3.83233117452179,33,1,1,1,1,4,10,1,0,0,1
208352,0.729430880105252,42,2,1,1,1,4,10,1,1,1,1
387218,0.360385660039792,15,2,1,3,2,2,220,5,0,0,3
450916,1.06721449016592,27,2,1,1,2,4,230,3,0,0,2
467727,0.534226922850202,65,2,1,4,1,6,10,1,1,1,1
417717,1.44670796912642,19,1,1,1,2,3,220,4,2,2,3
492137,1.0181782381449,74,1,1,4,2,6,10,1,0,0,1
365523,1.10625913034654,18,1,1,1,2,3,220,4,2,2,4
177557,1.91888755782658,30,2,2,1,2,4,220,4,1,1,2
295760,5.129764933041,9,2,1,5,2,1,220,4,2,2,3
443226,0.568433714368668,7,2,1,5,2,1,220,4,2,2,4
462719,1.02850701393941,34,1,1,1,2,4,230,2,0,0,2
279495,1.11641656992717,32,1,1,2,1,4,10,1,2,2,1
384765,0.356393025332693,11,2,1,5,2,1,220,4,1,1,3
148077,0.995067274582139,57,2,2,2,2,5,220,3,1,1,2
238216,1.6058476180059,46,1,2,1,1,5,220,4,2,2,2
352554,4.95629567293503,36,2,4,1,1,4,230,2,0,0,1
351820,1.9734224869031,49,1,2,1,1,5,220,3,1,1,1
390984,1.26714771524294,49,2,2,1,1,5,220,6,1,1,1
444352,1.58721050968648,60,2,4,1,1,5,10,1,1,1,1
113480,0.42185738453154,83,1,2,4,1,6,210,2,1,1,1
376191,2.19353542426942,81,1,2,4,1,6,210,2,1,1,2
211135,4.33969312968696,31,1,1,3,2,4,10,1,0,0,1
279444,0.502478030537795,55,2,2,1,1,5,220,3,2,2,2
164958,0.690020483155984,14,2,1,5,2,1,220,4,1,1,4
334276,1.48151083053593,85,2,3,4,2,6,230,2,1,1,1
305105,0.722920162119076,20,2,1,1,2,3,220,4,1,1,4
271228,2.23062379049938,21,1,1,1,1,3,230,2,2,2,2
184492,3.7555484667754,31,1,2,2,1,4,220,4,2,2,1
373014,0.688229934194846,29,2,1,1,1,4,210,2,3,3,2
290296,1.44194679125194,16,1,1,3,2,2,220,3,1,1,3
309201,1.05251343323934,36,1,2,1,1,4,210,2,2,2,2
380202,1.65836112489348,46,1,2,1,1,5,220,5,1,1,1
416436,2.69404148274173,25,1,1,1,1,4,210,2,2,2,1
149273,0.655144848036281,38,1,2,1,1,4,220,3,1,1,1
424884,1.40723639678796,75,2,3,1,2,6,10,1,0,0,1
358056,1.83193993146923,52,1,1,1,1,5,10,1,1,1,1
478606,1.19490548934913,17,1,1,1,2,2,220,4,1,1,3
452822,2.03255969546855,41,2,2,2,1,4,220,4,2,2,2
273820,0.948736444137944,39,1,2,1,1,4,220,4,2,2,1
471435,0.77187269112394,8,2,1,5,2,1,220,4,1,1,3
315194,0.544527515049566,45,2,4,1,1,5,220,3,2,2,1
415357,0.985296630876941,56,1,2,1,1,5,210,2,2,2,1
448356,3.95182854861753,29,1,1,1,1,4,10,1,0,0,1
472184,0.429072336473794,30,2,2,1,1,4,220,3,1,1,2
217757,0.570069833138058,88,1,2,4,2,6,210,2,0,0,1
164007,0.325045834075799,58,2,2,1,1,5,10,1,1,1,1
194740,1.59900663244098,14,1,1,5,2,1,220,5,2,2,4
334013,1.5047080504144,27,1,1,1,1,4,30,3,2,2,2
152876,1.22854098596891,34,1,1,1,1,4,10,1,1,1,1
271108,1.00819903283813,60,2,4,1,1,5,10,1,1,1,1
472409,1.00286431028054,23,2,1,2,1,3,30,3,0,0,3
219722,1.01036324374601,25,1,1,1,1,4,210,2,2,2,1
189302,0.540155695265193,70,1,2,1,1,6,210,2,3,3,1
204622,0.461844573809229,69,2,2,4,1,6,210,2,3,3,2
411613,0.664708568525494,30,1,2,2,1,4,220,3,1,1,2
293666,1.03748273178286,19,1,1,2,1,3,220,4,3,3,4
327569,0.778231473958357,17,2,1,1,2,2,220,4,1,1,4
414812,0.896333606851783,22,2,1,1,1,3,220,4,1,1,3
145255,2.39094269211008,56,2,2,1,1,5,210,2,2,2,2
425001,2.0299624815065,27,1,1,1,1,4,210,2,2,2,1
448694,2.08847537723766,28,1,1,1,1,4,210,2,2,2,2
353588,0.946925175459263,15,2,1,3,2,2,220,5,2,2,5
123783,2.2778338818853,24,2,1,1,1,4,10,1,1,1,1
423380,0.941543090741961,33,2,2,1,1,4,220,3,2,2,2
131115,1.3563619189139,48,2,4,1,2,5,10,1,0,0,1
311668,1.88235667209146,31,1,1,1,1,4,210,2,2,2,1
392240,0.890093608326558,71,1,2,4,1,6,210,2,1,1,1
462499,0.99551784613813,28,1,1,1,1,4,10,1,1,1,1
135162,0.461956594105383,66,2,4,4,1,6,210,2,2,2,1
412899,2.96373207937332,25,2,1,1,1,4,210,2,1,1,2
177450,2.01370180616142,22,2,1,1,1,3,220,4,1,1,3
394706,1.55678967900098,10,2,1,5,2,1,220,4,1,1,3
180440,0.69234918071499,78,1,1,4,1,6,10,1,1,1,1
349962,0.867855113883297,70,1,2,4,1,6,210,2,1,1,1
215440,0.821509357552293,52,1,1,1,1,5,210,2,1,1,1
215638,0.823863111782987,43,1,1,1,1,4,220,4,1,1,1
146807,0.523035807314347,16,2,1,3,2,2,220,4,1,1,4
376997,0.750675007503472,48,1,2,1,1,5,220,4,4,4,1
263415,2.12683931133242,19,1,1,1,1,3,220,3,2,2,3
136531,3.10443163800495,41,1,2,1,1,4,220,4,2,2,1
203176,0.77038813879694,46,2,2,1,1,5,220,4,1,1,1
251230,0.282634636907133,74,2,2,4,2,6,210,2,1,1,2
214861,0.617524082546349,7,1,1,5,2,1,230,2,0,0,2
161749,1.56823957132467,32,1,2,2,1,4,220,3,3,3,1
374772,0.618862573300407,8,1,1,5,2,1,220,6,1,1,5
305236,2.2176928766437,78,2,1,4,1,6,10,1,1,1,1
255986,0.684590538943409,57,1,4,1,1,5,230,2,2,2,1
474338,0.530698805044829,21,2,1,1,2,3,220,5,1,1,3
308169,1.1226802183751,26,2,1,1,1,4,220,3,3,3,2
334338,0.891830897959103,36,2,2,1,1,4,220,3,1,1,2
323443,3.96407205554345,42,2,1,1,1,4,10,1,1,1,1
379930,3.2984319121489,20,1,1,1,2,3,220,4,2,2,4
122921,1.44500075280256,32,1,2,1,1,4,210,2,1,1,1
299654,0.720971748042207,17,1,1,1,2,2,220,6,1,1,3
387955,1.61963895746719,68,1,3,1,1,6,210,2,2,2,2
418735,3.44534730904558,55,1,2,1,1,5,10,1,1,1,1
411045,1.05550079669255,30,1,1,1,1,4,10,1,3,3,1
116398,0.53417359393491,7,2,1,5,2,1,220,4,1,1,3
163655,0.328340803438169,9,1,1,5,2,1,220,4,1,1,4
364749,2.0236970063027,59,2,1,1,1,5,10,1,1,1,1
254100,1.09134673541892,18,2,1,2,2,3,220,6,2,2,4
208157,0.623948791568927,16,1,1,3,2,2,220,4,3,3,4
162982,2.97513528834079,60,1,4,1,1,5,10,1,1,1,1
165431,0.731483665765072,34,2,1,1,1,4,220,3,1,1,1
213105,0.697006714854463,49,2,1,1,1,5,10,1,1,1,1
317890,1.74980582129832,42,2,2,1,1,4,220,3,1,1,2
194367,1.24391892014888,40,2,1,1,1,4,210,2,2,2,2
140284,1.19519092559379,49,2,2,1,1,5,220,3,2,2,2
392083,1.88009548456478,45,1,2,1,1,5,220,4,3,3,1
268729,1.19827491196348,54,2,2,1,1,5,210,2,1,1,1
338898,0.66537121057013,61,2,2,1,1,5,220,3,1,1,2
452945,2.33228488560897,57,2,4,1,1,5,210,2,2,2,2
251315,1.51929453476549,72,2,2,4,1,6,210,2,1,1,2
464866,0.567099480643946,55,2,2,1,1,5,210,2,1,1,2
119711,0.844350639940617,35,1,2,1,2,4,30,5,2,2,2
442854,2.54397220476684,12,1,1,5,2,1,220,5,2,2,4
441118,1.25616643330029,59,2,4,2,1,5,30,3,1,1,1
172353,0.590510186875662,31,1,1,2,1,4,10,1,1,1,1
296803,2.42332406481487,36,1,1,2,1,4,10,1,0,0,1
117368,0.726988897373956,68,1,2,4,1,6,210,2,1,1,1
151132,1.43105093862723,46,2,2,1,1,5,220,3,1,1,2
232155,0.565937320215243,23,2,1,2,1,3,220,5,3,3,3
331131,2.20119485888852,66,1,1,4,1,6,10,1,1,1,1
186585,2.20783655531206,52,1,1,1,1,5,210,2,1,1,1
338061,0.995005061047038,33,2,2,2,1,4,220,4,2,2,2
292284,4.08632495956377,87,2,3,4,2,6,10,1,0,0,1
124755,0.910148589641933,62,2,1,2,2,5,10,1,0,0,1
378535,1.2468224861793,60,2,2,2,2,5,210,2,1,1,2
125399,1.31789734770191,33,1,2,1,1,4,220,4,1,1,1
167388,1.06788834500455,47,1,2,1,1,5,220,4,3,3,1
324056,1.70259385734199,26,1,2,1,1,4,210,2,2,2,2
202737,1.22072213622116,71,2,2,4,1,6,210,2,1,1,2
410905,0.982647603970479,34,1,1,1,1,4,210,2,2,2,1
337933,1.41973222554814,63,2,2,1,1,5,210,2,2,2,2
186291,0.787417496791774,58,1,2,1,1,5,210,2,2,2,1
270755,1.02896777491067,65,1,2,4,1,6,210,2,1,1,2
124700,0.696672468115288,18,2,1,1,2,3,220,5,4,4,4
328482,0.855894765734116,49,2,2,1,1,5,220,3,1,1,2
174736,1.87235875480478,53,1,2,1,1,5,220,3,2,2,1
284802,0.921974908511308,12,2,1,5,2,1,220,4,2,2,3
263308,1.79925481250019,51,2,2,2,2,5,230,2,0,0,1
298244,1.16687523509077,46,1,2,1,1,5,220,4,0,0,1
327846,1.30991335851238,70,1,2,4,1,6,210,2,1,1,1
420519,0.852831419917819,62,1,2,1,1,5,220,3,2,2,1
486427,0.98413562605332,52,1,2,1,1,5,220,3,3,3,1
430608,2.92472291304642,50,2,2,2,1,5,220,4,1,1,2
282279,0.719058492200019,56,1,2,2,1,5,220,6,3,3,1
108085,1.12544309319346,29,2,1,1,1,4,30,4,0,0,2
303770,1.88328412254549,35,1,2,1,1,4,220,6,2,2,2
206025,3.49062484579962,88,2,1,4,2,6,10,1,0,0,1
332911,1.42101975077197,35,2,2,1,1,4,220,5,1,1,2
339931,0.506716303443784,44,1,2,1,1,5,220,5,3,3,1
423656,1.12484069210209,61,1,4,1,1,5,10,1,3,3,1
143783,1.74664324127508,38,1,2,1,1,4,220,5,0,0,1
191729,1.82343334724344,39,2,2,2,1,4,230,4,1,1,1
243543,1.61250211118685,30,2,1,1,1,4,230,3,2,2,3
187906,0.802882766249536,36,2,1,2,2,4,30,2,0,0,2
344989,0.966575405049757,29,1,1,1,1,4,210,2,2,2,1
111597,0.651517879203713,22,1,1,1,2,3,230,3,0,0,2
278650,1.0905364148335,16,1,1,3,2,2,220,4,1,1,4
365768,1.15540459309551,36,1,2,1,1,4,210,2,2,2,1
162214,2.07176689194035,51,2,1,1,1,5,10,1,0,0,1
111786,1.64638620747502,75,1,2,4,1,6,210,2,1,1,2
471943,2.37088109136748,33,2,2,3,1,4,220,5,1,1,2
386537,0.935378293927967,69,2,2,4,2,6,210,2,1,1,2
150152,0.621706185448362,64,1,2,4,1,5,210,2,1,1,1
263814,1.12285457035976,9,1,1,5,2,1,220,4,2,2,3
166217,2.09595564106769,83,1,2,4,1,6,210,2,2,2,1
452773,0.840009568208948,20,1,1,2,1,3,220,4,2,2,3
240080,0.212787842693834,12,2,1,5,2,1,220,4,1,1,4
157210,0.436409722850783,59,1,2,1,1,5,210,2,2,2,1
105069,1.33743345169036,23,1,1,1,1,3,230,2,2,2,2
451777,0.801641268673023,37,2,2,1,1,4,210,2,2,2,2
105133,2.73231037313436,9,2,1,5,2,1,220,4,2,2,4
259574,0.773743156181664,56,2,4,1,1,5,210,2,1,1,1
286759,1.65470200078257,77,2,3,4,1,6,10,1,1,1,1
185364,0.507166903714532,9,2,1,5,2,1,220,4,2,2,3
322711,0.574328881121984,67,1,2,1,1,6,210,2,1,1,1
240993,0.543923622992429,68,2,2,4,2,6,210,2,0,0,2
229785,1.04082046206763,31,2,2,2,1,4,220,3,1,1,2
396771,0.579687219343768,40,2,2,1,1,4,220,4,1,1,2
226178,0.679570655667393,55,1,2,2,1,5,220,3,1,1,2
372177,2.0202064373522,53,2,1,1,1,5,10,1,0,0,1
450197,1.3532377643734,35,2,1,1,1,4,210,2,1,1,2
493468,1.29726312374348,72,2,1,4,1,6,10,1,0,0,1
443058,0.791779783955241,17,1,1,1,2,2,220,3,2,2,3
182976,1.80349935140796,6,2,1,5,2,1,220,4,2,2,4
378241,0.865054569538783,70,2,2,4,1,6,210,2,1,1,1
121813,1.33723133259976,28,1,2,1,1,4,220,4,1,1,1
257166,1.12430031192329,38,2,2,1,1,4,220,4,2,2,2
433972,1.09402998307808,45,2,2,1,1,5,210,2,2,2,2
222177,0.895511248243611,9,2,1,5,2,1,220,3,1,1,3
129500,0.808294990331814,74,2,2,4,2,6,210,2,1,1,2
195324,0.291437677235227,65,1,2,4,1,6,210,2,2,2,1
137305,0.710401532275886,30,2,1,1,1,4,210,2,2,2,2
152277,2.54150528182872,84,1,2,4,1,6,210,2,1,1,1
472589,0.38300933097765,7,2,1,5,2,1,220,6,1,1,4
179286,1.36285852296581,64,1,2,4,1,5,210,2,1,1,1
238245,0.631210415239719,88,1,4,4,1,6,10,1,1,1,1
169587,0.523451245768758,12,1,1,5,2,1,220,4,2,2,4
251096,3.05249462858162,28,1,1,1,1,4,30,2,0,0,1
449257,1.20670640985939,52,1,2,1,1,5,220,4,1,1,1
485881,1.44048935842394,75,2,3,4,1,6,210,2,1,1,2
171342,1.72420325473537,37,2,1,1,1,4,210,2,1,1,2
267458,1.53854593908489,48,1,1,1,1,5,220,3,2,2,3
439119,3.17903410299742,46,2,2,1,1,5,220,4,1,1,2
206025,3.49062484579962,88,2,1,4,2,6,10,1,0,0,1
330746,1.19664039678404,6,1,1,5,2,1,220,6,2,2,5
376581,4.3934585345459,81,2,4,4,2,6,10,1,0,0,1
194859,1.51093223593837,66,2,2,4,1,6,210,2,1,1,2
161416,1.01017361599494,22,1,1,1,2,3,10,1,1,1,1
463155,1.28300564035151,80,2,3,4,2,6,10,1,0,0,1
133121,0.428876800562631,24,1,1,1,1,4,220,4,2,2,3
291711,0.745161119972397,43,1,2,1,1,4,220,6,1,1,1
202978,0.683558614498065,70,2,2,4,2,6,210,2,2,2,2
123758,3.5258294017276,8,1,1,5,2,1,220,5,0,0,5
334764,1.0761899599847,19,2,1,1,2,3,220,5,1,1,5
121688,2.169233351532,25,2,1,1,1,4,210,2,1,1,1
384223,2.07508983041971,49,2,1,1,1,5,30,2,0,0,1
144236,3.82178441939433,43,2,4,1,1,4,220,3,2,2,1
327238,0.40864547879731,54,1,2,1,1,5,210,2,2,2,1
123783,2.2778338818853,24,2,1,1,1,4,10,1,1,1,1
299248,1.90207960277019,80,2,3,4,2,6,10,1,0,0,1
249229,2.61494229772287,35,1,1,1,1,4,210,2,1,1,1
259946,4.21532816806713,39,1,2,3,1,4,220,4,1,1,1
208868,1.9284266022157,79,1,2,4,2,6,210,2,0,0,1
284177,1.20704785041606,61,1,2,1,1,5,210,2,3,3,1
364664,3.99078289507368,57,2,2,2,2,5,210,2,1,1,1
137948,0.427023627858015,55,2,2,1,1,5,220,4,2,2,2
330060,2.17422481542571,48,2,2,2,1,5,220,5,2,2,3
334840,0.432952171063361,12,2,1,5,2,1,230,3,1,1,3
195389,0.478067497877805,19,2,1,1,1,3,30,2,1,1,2
287813,2.17354961194842,13,1,1,5,2,1,220,5,0,0,3
122885,1.74664324127508,32,1,2,1,1,4,220,3,0,0,1
134770,0.697766796507141,7,2,1,5,2,1,230,2,0,0,2
311477,1.3401034408989,67,2,2,4,2,6,210,2,1,1,2
253787,1.43046809594368,50,2,2,2,1,5,220,4,2,2,2
360013,1.8736316913116,20,2,1,3,2,3,230,3,1,1,2
466381,1.60631231891971,65,1,4,1,1,6,10,1,1,1,1
389157,0.471551861805004,57,1,2,1,1,5,220,3,1,1,1
409473,1.60536517976483,37,2,4,1,1,4,210,2,1,1,1
462535,0.409124483676438,45,1,1,1,1,5,220,4,2,2,1
110714,0.746267347883959,79,2,2,4,2,6,210,2,0,0,2
309026,0.900001211604722,10,1,1,5,2,1,220,4,1,1,4
187481,0.910854261019867,19,1,1,2,2,3,220,3,2,2,3
138759,0.896292283075008,75,1,2,4,1,6,210,2,0,0,2
449388,1.32557852817572,44,2,2,1,1,5,220,3,2,2,2
249887,1.00396313426822,51,1,1,1,1,5,10,1,1,1,1
411226,1.83136166315251,61,1,4,2,1,5,10,1,1,1,1
376795,1.75660103062749,34,1,1,1,1,4,10,1,1,1,1
214923,2.38809100246701,37,2,2,1,1,4,210,2,2,2,1
373885,1.36773586724941,36,2,2,2,1,4,30,3,1,1,3
261305,2.51701196187464,26,2,1,1,2,4,30,4,1,1,2
314978,1.53094829718088,14,2,1,5,2,1,220,3,1,1,3
297638,1.66984431702836,23,1,1,1,2,3,30,2,1,1,2
139213,1.83888457857208,28,1,1,1,1,4,30,2,2,2,2
388890,1.60739303457511,19,2,1,1,2,3,220,5,2,2,3
452369,0.760358550620063,52,1,4,1,2,5,230,2,0,0,1
350845,0.488833477483072,40,1,2,1,1,4,220,5,1,1,2
223690,0.312908659073948,17,2,1,3,2,2,230,3,1,1,3
158099,1.20592319137575,11,2,1,5,2,1,220,5,1,1,4
242992,0.551257555524031,76,2,2,4,2,6,210,2,1,1,1
354440,1.35897810857075,67,2,1,4,2,6,10,1,0,0,1
398660,0.564021598334412,79,2,2,4,2,6,210,2,1,1,2
429115,2.02947571624725,51,2,2,2,1,5,220,4,3,3,2
153820,1.18710387169602,11,1,1,5,2,1,220,9,4,4,6
109289,0.661566278167516,69,1,2,4,1,6,210,2,1,1,1
340051,2.36811625983621,82,1,3,4,1,6,30,2,1,1,1
370383,1.46810994786875,31,2,1,1,2,4,220,3,1,1,3
239752,0.928272709919209,43,1,1,1,1,4,210,2,1,1,1
351084,1.86587298202211,37,1,1,2,1,4,210,2,0,0,1
422747,0.894259660423132,10,2,1,5,2,1,220,4,2,2,3
